project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
julialang/julia	4890	Sat Nov 23 00:40:03 MST 2013	jeffbezanson	1	539	tanmaykm, jeffbezanson
julialang/julia	4943	Tue Nov 26 20:48:57 MST 2013	stevengj	6	539	stevengj
julialang/julia	4943	Wed Nov 27 01:46:29 MST 2013	jeffbezanson	1	539	jeffbezanson, stevengj
julialang/julia	4213	Fri Nov 29 19:26:01 MST 2013	vtjnash	2	539	vtjnash
julialang/julia	4952	Sat Nov 30 22:14:46 MST 2013	stevengj	8	539	stevengj
julialang/julia	3111	Fri Dec 06 20:32:59 MST 2013	timholy	13	539	timholy
julialang/julia	5056	Sat Dec 07 22:11:06 MST 2013	timholy	12	539	timholy
julialang/julia	5056	Sat Dec 07 23:03:23 MST 2013	timholy	4	539	timholy
julialang/julia	5089	Tue Dec 10 17:12:24 MST 2013	nanosec	186	539	nanosec
julialang/julia	5051	Tue Dec 10 17:20:36 MST 2013	ivarne	19	539	ivarne
julialang/julia	5051	Tue Dec 10 19:35:45 MST 2013	ivarne	3	539	stefankarpinski, ivarne
julialang/julia	5091	Tue Dec 10 23:06:23 MST 2013	nanosec	22	539	nanosec
julialang/julia	5091	Tue Dec 10 23:17:59 MST 2013	stefankarpinski	3	539	stefankarpinski, nanosec
julialang/julia	5100	Wed Dec 11 03:53:45 MST 2013	simonster	19	539	simonster
julialang/julia	5089	Thu Dec 12 01:30:06 MST 2013	jeffbezanson	1	539	nanosec, jeffbezanson
julialang/julia	5129	Sat Dec 14 22:50:20 MST 2013	keno	8	539	keno
julialang/julia	5129	Sun Dec 15 00:26:22 MST 2013	jeffbezanson	1	539	keno, jeffbezanson
julialang/julia	5157	Sun Dec 15 22:48:26 MST 2013	mschauer	371	539	mschauer
julialang/julia	5158	Sun Dec 15 22:49:10 MST 2013	carlobaldassi	8	539	carlobaldassi
julialang/julia	5157	Sun Dec 15 22:54:07 MST 2013	jeffbezanson	1	539	jeffbezanson, mschauer
julialang/julia	5158	Sun Dec 15 23:16:44 MST 2013	carlobaldassi	2	539	carlobaldassi, stefankarpinski
julialang/julia	5166	Mon Dec 16 10:06:06 MST 2013	magistere	20	539	magistere
julialang/julia	5166	Mon Dec 16 15:14:52 MST 2013	magistere	2	539	stefankarpinski, magistere
julialang/julia	5132	Thu Dec 19 14:23:31 MST 2013	blakejohnson	270	539	blakejohnson
julialang/julia	5132	Thu Dec 19 19:05:57 MST 2013	blakejohnson	4	539	keno, blakejohnson
julialang/julia	5203	Sat Dec 21 16:00:36 MST 2013	michaelhatherly	44	539	michaelhatherly
julialang/julia	5203	Sat Dec 21 21:57:39 MST 2013	stefankarpinski	2	539	michaelhatherly, stefankarpinski
julialang/julia	4952	Mon Dec 23 01:49:25 MST 2013	stevengj	2	539	stevengj
julialang/julia	4048	Mon Dec 23 19:43:21 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4383	Mon Dec 23 19:43:21 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	5218	Thu Jan 02 07:54:03 MST 2014	ivarne	16	539	ivarne
julialang/julia	5218	Thu Jan 02 22:40:05 MST 2014	ivarne	4	539	staticfloat, ivarne
julialang/julia	5315	Mon Jan 06 17:49:33 MST 2014	stefankarpinski	2	539	stefankarpinski
julialang/julia	5315	Mon Jan 06 20:58:53 MST 2014	stefankarpinski	2	539	stefankarpinski
julialang/julia	5324	Tue Jan 07 19:39:30 MST 2014	simonster	16	539	simonster
julialang/julia	5324	Tue Jan 07 20:03:36 MST 2014	simonster	3	539	lindahua, simonster
julialang/julia	2488	Wed Jan 08 02:55:53 MST 2014	nolta	5	539	nolta
julialang/julia	3737	Wed Jan 08 02:55:53 MST 2014	nolta	5	539	nolta
julialang/julia	4861	Mon Jan 13 07:12:36 MST 2014	ihnorton	21	539	ihnorton
julialang/julia	5391	Wed Jan 15 10:13:03 MST 2014	tanmaykm	3	539	tanmaykm
julialang/julia	5409	Wed Jan 15 17:59:42 MST 2014	stevengj	9	539	stevengj
julialang/julia	5409	Thu Jan 16 04:53:36 MST 2014	jeffbezanson	1	539	jeffbezanson, stevengj
julialang/julia	5437	Sat Jan 18 11:40:47 MST 2014	mlubin	502	539	mlubin
julialang/julia	5434	Tue Jan 21 18:49:57 MST 2014	stevengj	4	539	stevengj
