projectId	number	author	createdAt	labels	title	title_numberOfWords	body	body_numberOfWords
507775	25	clintongormley	2010-02-18T14:17:52.000Z	[bug;;v0.05.0]	nullpointerexceptions when flushing an index	5	hiya i m running a test-suite against a localserver started as . bin elasticsearch -f i m getting nullpointerexceptions if i create an index flush the indices then delete the index without sleeping after the flush shouldn t flush refresh optimize etc block until the action is complete or is there some way of asking the cluster are you ready now ta clint . bin elasticsearch -f 15 04 00 872 info server doe john elasticsearch 0.5.0 2010-02-18t13 42 47 dev initializing ... 15 04 02 663 info server doe john elasticsearch 0.5.0 2010-02-18t13 42 47 dev initialized 15 04 02 663 info server doe john elasticsearch 0.5.0 2010-02-18t13 42 47 dev starting ... 15 04 02 755 info transport doe john boundaddress inet 0.0.0.0 9300 publishaddress inet 127.0.0.2 9300 15 04 02 771 warn jgroups.udp send buffer of socket java.net.datagramsocket@1faac07d was set to 640kb but the os only allocated 131.07kb this might lead to performance problems please set your max send buffer in the os correctly e.g net.core.wmem max on linux 15 04 02 771 warn jgroups.udp receive buffer of socket java.net.datagramsocket@1faac07d was set to 20mb but the os only allocated 131.07kb this might lead to performance problems please set your max receive buffer in the os correctly e.g net.core.rmem max on linux 15 04 02 771 warn jgroups.udp send buffer of socket java.net.multicastsocket@2259a735 was set to 640kb but the os only allocated 131.07kb this might lead to performance problems please set your max send buffer in the os correctly e.g net.core.wmem max on linux 15 04 02 771 warn jgroups.udp receive buffer of socket java.net.multicastsocket@2259a735 was set to 25mb but the os only allocated 131.07kb this might lead to performance problems please set your max receive buffer in the os correctly e.g net.core.rmem max on linux 15 04 04 814 info cluster doe john new master doe john getafix-2590 data inet 127.0.0.2 9300 15 04 04 882 info discovery doe john elasticsearch getafix-2590 15 04 04 901 info http doe john boundaddress inet 0.0.0.0 9200 publishaddress inet 127.0.0.2 9200 15 04 05 140 info jmx doe john boundaddress service jmx rmi jndi rmi 9400 jmxrmi publishaddress service jmx rmi jndi rmi 127.0.0.2 9400 jmxrmi 15 04 05 140 info server doe john elasticsearch 0.5.0 2010-02-18t13 42 47 dev started 15 04 06 516 info cluster.metadata doe john creating index es test 2 shards 3 1 15 04 06 992 info cluster.metadata doe john deleting index es test 2 exception in thread elasticsearch doe john clusterservice#updatetask-pool-6-thread-1 java.lang.nullpointerexception at org.elasticsearch.cluster.action.shard.shardstateaction 4.execute shardstateaction.java 129 at org.elasticsearch.cluster.defaultclusterservice 2.run defaultclusterservice.java 161 at java.util.concurrent.threadpoolexecutor worker.runtask threadpoolexecutor.java 886 at java.util.concurrent.threadpoolexecutor worker.run threadpoolexecutor.java 908 at java.lang.thread.run thread.java 619 exception in thread elasticsearch doe john clusterservice#updatetask-pool-6-thread-2 java.lang.nullpointerexception at org.elasticsearch.cluster.action.shard.shardstateaction 4.execute shardstateaction.java 129 at org.elasticsearch.cluster.defaultclusterservice 2.run defaultclusterservice.java 161 at java.util.concurrent.threadpoolexecutor worker.runtask threadpoolexecutor.java 886 at java.util.concurrent.threadpoolexecutor worker.run threadpoolexecutor.java 908 at java.lang.thread.run thread.java 619 exception in thread elasticsearch doe john clusterservice#updatetask-pool-6-thread-3 java.lang.nullpointerexception at org.elasticsearch.cluster.action.shard.shardstateaction 4.execute shardstateaction.java 129 at org.elasticsearch.cluster.defaultclusterservice 2.run defaultclusterservice.java 161 at java.util.concurrent.threadpoolexecutor worker.runtask threadpoolexecutor.java 886 at java.util.concurrent.threadpoolexecutor worker.run threadpoolexecutor.java 908 at java.lang.thread.run thread.java 619 test script curl -xget http://127.0.0.1 9200 cluster nodes # # clustername elasticsearch # nodes # getafix-2590 # httpaddress inet 127.0.0.2 9200 # datanode true # transportaddress inet getafix.traveljury.com 127.0 # 0.2 9300 # name doe john # # # curl -xput http://127.0.0.2 9200 es test 2 -d index numberofreplicas 1 numberofshards 3 # # ok true # curl -xpost http://127.0.0.2 9200 flush # # ok true # shards # failed 6 # successful 0 # total 6 # # curl -xdelete http://127.0.0.2 9200 es test 2 # # ok true # curl -xget http://127.0.0.2 9200 es test 2 status # # debug # at # classname java.lang.thread # methodname run # filename thread.java # linenumber 619 # # message index es test 2 missing # # error index es test 2 missing #	639
507775	26	clintongormley	2010-02-18T16:44:02.000Z	[enhancement;;v0.05.0]	accept 1 0 as true false	6	hiya when you have boolean parameters eg explain true please could you accept any truthy value eg 1 as for dynamic-languages the user has to go to great lengths to force a boolean true in json thanks clint	38
507775	27	clintongormley	2010-02-19T16:11:43.000Z	[bug;;v0.05.0]	jsonobject properties are not positional	5	hiya it looks like you are parsing json as a stream where position matters instead of parsing the whole objects before analysing them for instance this works curl -xget http://127.0.0.2 9200 all search -d query filteredquery query term text foo filter range num from 10 to 20 but this fails curl -xget http://127.0.0.2 9200 all search -d query filteredquery filter range num to 20 from 10 query term text foo a json parser should consider these two structures to be identical which is also the thing that rules out having non-unique property names thanks clint edited to correct json	99
507775	28	clintongormley	2010-02-19T17:56:37.000Z	[bug;;v0.05.0]	facet query crashes the cluster	5	hiya in my test script i create two indices then add 28 documents then try searching on those when i get to the final facets query the cluster never responds and then remains unresponsive to all further queries one of the nodes balloons to 631mb of resident memory - i presume this is some sort of max allowed by java then when closing down the nodes two close down fine and the third throws exceptions like the ones listed below test script see bottom for facets query curl -xget http://127.0.0.1 9200 cluster nodes # # clustername elasticsearch # nodes # getafix-10912 # httpaddress inet 127.0.0.2 9200 # datanode true # transportaddress inet getafix.traveljury.com 127.0 # 0.2 9300 # name ameridroid # # getafix-62342 # httpaddress inet 127.0.0.2 9201 # datanode true # transportaddress inet getafix.traveljury.com 127.0 # 0.2 9302 # name super sabre # # getafix-27084 # httpaddress inet 127.0.0.2 9202 # datanode true # transportaddress inet getafix.traveljury.com 127.0 # 0.2 9301 # name shadow slasher # # # curl -xput http://127.0.0.2 9201 es test -d # # ok true # curl -xput http://127.0.0.2 9201 es test 2 -d # # ok true # curl -xpost http://127.0.0.2 9201 flush refresh true # # ok true # shards # failed 0 # successful 20 # total 20 # # curl -xput http://127.0.0.2 9201 es test type 1 1 optype create -d num 2 text foo # # ok true # index es test # id 1 # type type 1 # curl -xput http://127.0.0.2 9201 es test type 2 2 optype create -d num 3 text foo # # ok true # index es test # id 2 # type type 2 # curl -xput http://127.0.0.2 9201 es test 2 type 1 3 optype create -d num 4 text foo # # ok true # index es test 2 # id 3 # type type 1 # curl -xput http://127.0.0.2 9201 es test 2 type 2 4 optype create -d num 5 text foo # # ok true # index es test 2 # id 4 # type type 2 # curl -xput http://127.0.0.2 9201 es test type 1 5 optype create -d num 6 text foo bar # # ok true # index es test # id 5 # type type 1 # curl -xput http://127.0.0.2 9201 es test type 2 6 optype create -d num 7 text foo bar # # ok true # index es test # id 6 # type type 2 # curl -xput http://127.0.0.2 9201 es test 2 type 1 7 optype create -d num 8 text foo bar # # ok true # index es test 2 # id 7 # type type 1 # curl -xput http://127.0.0.2 9201 es test 2 type 2 8 optype create -d num 9 text foo bar # # ok true # index es test 2 # id 8 # type type 2 # curl -xput http://127.0.0.2 9201 es test type 1 9 optype create -d num 10 text foo bar baz # # ok true # index es test # id 9 # type type 1 # curl -xput http://127.0.0.2 9201 es test type 2 10 optype create -d num 11 text foo bar baz # # ok true # index es test # id 10 # type type 2 # curl -xput http://127.0.0.2 9201 es test 2 type 1 11 optype create -d num 12 text foo bar baz # # ok true # index es test 2 # id 11 # type type 1 # curl -xput http://127.0.0.2 9201 es test 2 type 2 12 optype create -d num 13 text foo bar baz # # ok true # index es test 2 # id 12 # type type 2 # curl -xput http://127.0.0.2 9201 es test type 1 13 optype create -d num 14 text bar baz # # ok true # index es test # id 13 # type type 1 # curl -xput http://127.0.0.2 9201 es test type 2 14 optype create -d num 15 text bar baz # # ok true # index es test # id 14 # type type 2 # curl -xput http://127.0.0.2 9201 es test 2 type 1 15 optype create -d num 16 text bar baz # # ok true # index es test 2 # id 15 # type type 1 # curl -xput http://127.0.0.2 9201 es test 2 type 2 16 optype create -d num 17 text bar baz # # ok true # index es test 2 # id 16 # type type 2 # curl -xput http://127.0.0.2 9201 es test type 1 17 optype create -d num 18 text baz # # ok true # index es test # id 17 # type type 1 # curl -xput http://127.0.0.2 9201 es test type 2 18 optype create -d num 19 text baz # # ok true # index es test # id 18 # type type 2 # curl -xput http://127.0.0.2 9201 es test 2 type 1 19 optype create -d num 20 text baz # # ok true # index es test 2 # id 19 # type type 1 # curl -xput http://127.0.0.2 9201 es test 2 type 2 20 optype create -d num 21 text baz # # ok true # index es test 2 # id 20 # type type 2 # curl -xput http://127.0.0.2 9201 es test type 1 21 optype create -d num 22 text bar # # ok true # index es test # id 21 # type type 1 # curl -xput http://127.0.0.2 9201 es test type 2 22 optype create -d num 23 text bar # # ok true # index es test # id 22 # type type 2 # curl -xput http://127.0.0.2 9201 es test 2 type 1 23 optype create -d num 24 text bar # # ok true # index es test 2 # id 23 # type type 1 # curl -xput http://127.0.0.2 9201 es test 2 type 2 24 optype create -d num 25 text bar # # ok true # index es test 2 # id 24 # type type 2 # curl -xput http://127.0.0.2 9201 es test type 1 25 optype create -d num 26 text foo baz # # ok true # index es test # id 25 # type type 1 # curl -xput http://127.0.0.2 9201 es test type 2 26 optype create -d num 27 text foo baz # # ok true # index es test # id 26 # type type 2 # curl -xput http://127.0.0.2 9201 es test 2 type 1 27 optype create -d num 28 text foo baz # # ok true # index es test 2 # id 27 # type type 1 # curl -xput http://127.0.0.2 9201 es test 2 type 2 28 optype create -d num 29 text foo baz # # ok true # index es test 2 # id 28 # type type 2 # curl -xpost http://127.0.0.2 9201 flush refresh true # # ok true # shards # failed 0 # successful 20 # total 20 # # curl -xget http://127.0.0.2 9201 all search -d query matchall # # hits # hits # # source # num 4 # text foo # # fields # index es test 2 # id 3 # type type 1 # # # source # num 5 # text foo # # fields # index es test 2 # id 4 # type type 2 # # # source # num 9 # text foo bar # # fields # index es test 2 # id 8 # type type 2 # # # source # num 21 # text baz # # fields # index es test 2 # id 20 # type type 2 # # # source # num 3 # text foo # # fields # index es test # id 2 # type type 2 # # # source # num 7 # text foo bar # # index es test # id 6 # type type 2 # # # source # num 2 # text foo # # fields # index es test # id 1 # type type 1 # # # source # num 11 # text foo bar baz # # index es test # id 10 # type type 2 # # # source # num 22 # text bar # # index es test # id 21 # type type 1 # # # source # num 10 # text foo bar baz # # index es test # id 9 # type type 1 # # # total 28 # # shards # failed 0 # successful 10 # total 10 # # curl -xget http://127.0.0.2 9201 all search -d query matchall size 100 # # hits # hits # # source # num 5 # text foo # # index es test 2 # id 4 # type type 2 # # # source # num 7 # text foo bar # # fields # index es test # id 6 # type type 2 # # # source # num 3 # text foo # # fields # index es test # id 2 # type type 2 # # # source # num 11 # text foo bar baz # # fields # index es test # id 10 # type type 2 # # # source # num 4 # text foo # # fields # index es test 2 # id 3 # type type 1 # # # source # num 9 # text foo bar # # fields # index es test 2 # id 8 # type type 2 # # # source # num 21 # text baz # # index es test 2 # id 20 # type type 2 # # # source # num 2 # text foo # # index es test # id 1 # type type 1 # # # source # num 6 # text foo bar # # fields # index es test # id 5 # type type 1 # # # source # num 8 # text foo bar # # index es test 2 # id 7 # type type 1 # # # source # num 12 # text foo bar baz # # fields # index es test 2 # id 11 # type type 1 # # # source # num 10 # text foo bar baz # # fields # index es test # id 9 # type type 1 # # # source # num 20 # text baz # # fields # index es test 2 # id 19 # type type 1 # # # source # num 22 # text bar # # fields # index es test # id 21 # type type 1 # # # source # num 16 # text bar baz # # index es test 2 # id 15 # type type 1 # # # source # num 23 # text bar # # fields # index es test # id 22 # type type 2 # # # source # num 14 # text bar baz # # fields # index es test # id 13 # type type 1 # # # source # num 13 # text foo bar baz # # fields # index es test 2 # id 12 # type type 2 # # # source # num 18 # text baz # # fields # index es test # id 17 # type type 1 # # # source # num 24 # text bar # # fields # index es test 2 # id 23 # type type 1 # # # source # num 17 # text bar baz # # index es test 2 # id 16 # type type 2 # # # source # num 15 # text bar baz # # fields # index es test # id 14 # type type 2 # # # source # num 19 # text baz # # fields # index es test # id 18 # type type 2 # # # source # num 25 # text bar # # fields # index es test 2 # id 24 # type type 2 # # # source # num 26 # text foo baz # # fields # index es test # id 25 # type type 1 # # # source # num 28 # text foo baz # # index es test 2 # id 27 # type type 1 # # # source # num 27 # text foo baz # # fields # index es test # id 26 # type type 2 # # # source # num 29 # text foo baz # # index es test 2 # id 28 # type type 2 # # # total 28 # # shards # failed 0 # successful 10 # total 10 # # curl -xget http://127.0.0.2 9201 all search searchtype query then fetch -d query matchall # # hits # hits # # source # num 4 # text foo # # fields # index es test 2 # id 3 # type type 1 # # # source # num 5 # text foo # # fields # index es test 2 # id 4 # type type 2 # # # source # num 9 # text foo bar # # fields # index es test 2 # id 8 # type type 2 # # # source # num 21 # text baz # # fields # index es test 2 # id 20 # type type 2 # # # source # num 3 # text foo # # fields # index es test # id 2 # type type 2 # # # source # num 7 # text foo bar # # index es test # id 6 # type type 2 # # # source # num 2 # text foo # # fields # index es test # id 1 # type type 1 # # # source # num 11 # text foo bar baz # # index es test # id 10 # type type 2 # # # source # num 22 # text bar # # index es test # id 21 # type type 1 # # # source # num 10 # text foo bar baz # # index es test # id 9 # type type 1 # # # total 28 # # shards # failed 0 # successful 10 # total 10 # # curl -xget http://127.0.0.2 9201 all search searchtype query and fetch -d query matchall # # hits # hits # # source # num 5 # text foo # # index es test 2 # id 4 # type type 2 # # # source # num 7 # text foo bar # # fields # index es test # id 6 # type type 2 # # # source # num 3 # text foo # # fields # index es test # id 2 # type type 2 # # # source # num 11 # text foo bar baz # # fields # index es test # id 10 # type type 2 # # # source # num 4 # text foo # # fields # index es test 2 # id 3 # type type 1 # # # source # num 9 # text foo bar # # fields # index es test 2 # id 8 # type type 2 # # # source # num 21 # text baz # # index es test 2 # id 20 # type type 2 # # # source # num 2 # text foo # # index es test # id 1 # type type 1 # # # source # num 6 # text foo bar # # fields # index es test # id 5 # type type 1 # # # source # num 8 # text foo bar # # index es test 2 # id 7 # type type 1 # # # source # num 12 # text foo bar baz # # fields # index es test 2 # id 11 # type type 1 # # # source # num 10 # text foo bar baz # # fields # index es test # id 9 # type type 1 # # # source # num 20 # text baz # # fields # index es test 2 # id 19 # type type 1 # # # source # num 22 # text bar # # fields # index es test # id 21 # type type 1 # # # source # num 16 # text bar baz # # index es test 2 # id 15 # type type 1 # # # source # num 23 # text bar # # fields # index es test # id 22 # type type 2 # # # source # num 14 # text bar baz # # fields # index es test # id 13 # type type 1 # # # source # num 13 # text foo bar baz # # fields # index es test 2 # id 12 # type type 2 # # # source # num 18 # text baz # # fields # index es test # id 17 # type type 1 # # # source # num 24 # text bar # # fields # index es test 2 # id 23 # type type 1 # # # source # num 17 # text bar baz # # index es test 2 # id 16 # type type 2 # # # source # num 15 # text bar baz # # fields # index es test # id 14 # type type 2 # # # source # num 19 # text baz # # fields # index es test # id 18 # type type 2 # # # source # num 25 # text bar # # fields # index es test 2 # id 24 # type type 2 # # # source # num 26 # text foo baz # # fields # index es test # id 25 # type type 1 # # # source # num 28 # text foo baz # # index es test 2 # id 27 # type type 1 # # # source # num 27 # text foo baz # # fields # index es test # id 26 # type type 2 # # # source # num 29 # text foo baz # # index es test 2 # id 28 # type type 2 # # # total 28 # # shards # failed 0 # successful 10 # total 10 # # curl -xget http://127.0.0.2 9201 all search -d query term text foo # # hits # hits # # source # num 3 # text foo # # fields # index es test # id 2 # type type 2 # # # source # num 5 # text foo # # fields # index es test 2 # id 4 # type type 2 # # # source # num 4 # text foo # # fields # index es test 2 # id 3 # type type 1 # # # source # num 6 # text foo bar # # fields # index es test # id 5 # type type 1 # # # source # num 9 # text foo bar # # fields # index es test 2 # id 8 # type type 2 # # # source # num 7 # text foo bar # # index es test # id 6 # type type 2 # # # source # num 8 # text foo bar # # fields # index es test 2 # id 7 # type type 1 # # # source # num 26 # text foo baz # # index es test # id 25 # type type 1 # # # source # num 28 # text foo baz # # fields # index es test 2 # id 27 # type type 1 # # # source # num 27 # text foo baz # # index es test # id 26 # type type 2 # # # total 16 # # shards # failed 0 # successful 10 # total 10 # # curl -xget http://127.0.0.2 9201 all search -d query querystring defaultfield text query foo or bar # # hits # hits # # source # num 6 # text foo bar # # fields # index es test # id 5 # type type 1 # # # source # num 8 # text foo bar # # index es test 2 # id 7 # type type 1 # # # source # num 7 # text foo bar # # fields # index es test # id 6 # type type 2 # # # source # num 9 # text foo bar # # fields # index es test 2 # id 8 # type type 2 # # # source # num 10 # text foo bar baz # # fields # index es test # id 9 # type type 1 # # # source # num 11 # text foo bar baz # # fields # index es test # id 10 # type type 2 # # # source # num 12 # text foo bar baz # # fields # index es test 2 # id 11 # type type 1 # # # source # num 13 # text foo bar baz # # fields # index es test 2 # id 12 # type type 2 # # # source # num 3 # text foo # # fields # index es test # id 2 # type type 2 # # # source # num 5 # text foo # # index es test 2 # id 4 # type type 2 # # # total 24 # # shards # failed 0 # successful 10 # total 10 # # curl -xget http://127.0.0.2 9201 all search -d query querystring defaultfield text query foo or bar facets barfacet query term text bar bazfacet query term text baz # 500 server closed connection without sending any data back node errors 18 51 56 987 info server super sabre elasticsearch 0.5.0 2010-02-19t12 32 15 dev closing ... 18 52 06 995 info server super sabre elasticsearch 0.5.0 2010-02-19t12 32 15 dev closed 18 52 06 998 warn indices.cluster super sabre failed to start shard for index es test 2 and shard id 0 org.elasticsearch.index.shard.recovery.recoveryfailedexception index shard es test 2 0 recovery failed from shadow slasher getafix-27084 data inet getafix.traveljury.com 127.0.0.2 9301 into super sabre getafix-62342 data inet getafix.traveljury.com 127.0.0.2 9302 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 154 at org.elasticsearch.indices.cluster.indicesclusterstateservice 3.run indicesclusterstateservice.java 325 at java.util.concurrent.threadpoolexecutor worker.runtask threadpoolexecutor.java 886 at java.util.concurrent.threadpoolexecutor worker.run threadpoolexecutor.java 908 at java.lang.thread.run thread.java 619 caused by org.elasticsearch.elasticsearchinterruptedexception at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 97 at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 34 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 124 ... 4 more 18 52 06 999 warn indices.cluster super sabre failed to start shard for index es test and shard id 2 org.elasticsearch.index.shard.recovery.recoveryfailedexception index shard es test 2 recovery failed from shadow slasher getafix-27084 data inet getafix.traveljury.com 127.0.0.2 9301 into super sabre getafix-62342 data inet getafix.traveljury.com 127.0.0.2 9302 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 154 at org.elasticsearch.indices.cluster.indicesclusterstateservice 3.run indicesclusterstateservice.java 325 at java.util.concurrent.threadpoolexecutor worker.runtask threadpoolexecutor.java 886 at java.util.concurrent.threadpoolexecutor worker.run threadpoolexecutor.java 908 at java.lang.thread.run thread.java 619 caused by org.elasticsearch.elasticsearchinterruptedexception at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 97 at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 34 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 124 ... 4 more 18 52 06 998 warn indices.cluster super sabre failed to start shard for index es test 2 and shard id 3 org.elasticsearch.index.shard.recovery.recoveryfailedexception index shard es test 2 3 recovery failed from shadow slasher getafix-27084 data inet getafix.traveljury.com 127.0.0.2 9301 into super sabre getafix-62342 data inet getafix.traveljury.com 127.0.0.2 9302 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 154 at org.elasticsearch.indices.cluster.indicesclusterstateservice 3.run indicesclusterstateservice.java 325 at java.util.concurrent.threadpoolexecutor worker.runtask threadpoolexecutor.java 886 at java.util.concurrent.threadpoolexecutor worker.run threadpoolexecutor.java 908 at java.lang.thread.run thread.java 619 caused by org.elasticsearch.elasticsearchinterruptedexception at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 97 at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 34 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 124 ... 4 more 18 52 07 003 warn cluster.action.shard super sabre sending failed shard for es test 2 3 node getafix-62342 b s initializing 18 52 07 001 warn cluster.action.shard super sabre sending failed shard for es test 2 0 node getafix-62342 b s initializing 18 52 07 004 warn indices.cluster super sabre failed to mark shard as failed after a failed start for index es test 2 and shard id 0 org.elasticsearch.index.shard.recovery.recoveryfailedexception index shard es test 2 0 recovery failed from shadow slasher getafix-27084 data inet getafix.traveljury.com 127.0.0.2 9301 into super sabre getafix-62342 data inet getafix.traveljury.com 127.0.0.2 9302 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 154 at org.elasticsearch.indices.cluster.indicesclusterstateservice 3.run indicesclusterstateservice.java 325 at java.util.concurrent.threadpoolexecutor worker.runtask threadpoolexecutor.java 886 at java.util.concurrent.threadpoolexecutor worker.run threadpoolexecutor.java 908 at java.lang.thread.run thread.java 619 caused by org.elasticsearch.elasticsearchinterruptedexception at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 97 at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 34 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 124 ... 4 more 18 52 07 002 warn cluster.action.shard super sabre sending failed shard for es test 2 node getafix-62342 b s initializing 18 52 07 005 warn indices.cluster super sabre failed to mark shard as failed after a failed start for index es test and shard id 2 org.elasticsearch.index.shard.recovery.recoveryfailedexception index shard es test 2 recovery failed from shadow slasher getafix-27084 data inet getafix.traveljury.com 127.0.0.2 9301 into super sabre getafix-62342 data inet getafix.traveljury.com 127.0.0.2 9302 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 154 at org.elasticsearch.indices.cluster.indicesclusterstateservice 3.run indicesclusterstateservice.java 325 at java.util.concurrent.threadpoolexecutor worker.runtask threadpoolexecutor.java 886 at java.util.concurrent.threadpoolexecutor worker.run threadpoolexecutor.java 908 at java.lang.thread.run thread.java 619 caused by org.elasticsearch.elasticsearchinterruptedexception at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 97 at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 34 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 124 ... 4 more 18 52 07 004 warn indices.cluster super sabre failed to mark shard as failed after a failed start for index es test 2 and shard id 3 org.elasticsearch.index.shard.recovery.recoveryfailedexception index shard es test 2 3 recovery failed from shadow slasher getafix-27084 data inet getafix.traveljury.com 127.0.0.2 9301 into super sabre getafix-62342 data inet getafix.traveljury.com 127.0.0.2 9302 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 154 at org.elasticsearch.indices.cluster.indicesclusterstateservice 3.run indicesclusterstateservice.java 325 at java.util.concurrent.threadpoolexecutor worker.runtask threadpoolexecutor.java 886 at java.util.concurrent.threadpoolexecutor worker.run threadpoolexecutor.java 908 at java.lang.thread.run thread.java 619 caused by org.elasticsearch.elasticsearchinterruptedexception at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 97 at org.elasticsearch.transport.plaintransportfuture.txget plaintransportfuture.java 34 at org.elasticsearch.index.shard.recovery.recoveryaction.startrecovery recoveryaction.java 124 ... 4 more	4438
507775	29	clintongormley	2010-02-19T18:51:14.000Z	[bug;;v0.05.0]	new nodes not joining the cluster properly	7	i start one node insert various documents run some queries - i get the correct results i start a new node and wait for it to settle even running optimize flush refresh when rerunning the same queries i get different totals and fewer hits returned eg instead of the default 10 i may get 4 or 5 killing the other nodes and rerunning the queries returns the correct results ta clint	71
507775	30	clintongormley	2010-02-19T19:08:11.000Z	[enhancement;;v0.05.0]	query.sort should be an array not an object	8	because json doesn t take order into account sort should be an array not an object for instance sort postdate reverse true user score is the equivalent of sort score user postdate reverse true instead perhaps this syntax sort score user postdate reverse true clint	45
507775	32	clintongormley	2010-02-19T20:14:28.000Z	[bug;;v0.05.0]	sorting on a textfield hangs	5	sort textfield just hangs - no response doesn t matter if i create an explicit mapping or not or search on one index type combination or all test script curl -xget http://127.0.0.1 9200 cluster nodes curl -xdelete http://127.0.0.2 9200 es test curl -xdelete http://127.0.0.2 9200 es test 2 curl -xpost http://127.0.0.2 9200 flush refresh true curl -xput http://127.0.0.2 9200 es test curl -xput http://127.0.0.2 9200 es test 2 curl -xpost http://127.0.0.2 9200 flush refresh true curl -xput http://127.0.0.2 9200 es test type 1 1 optype create -d num 2 text foo curl -xput http://127.0.0.2 9200 es test type 2 2 optype create -d num 3 text foo curl -xput http://127.0.0.2 9200 es test 2 type 1 3 optype create -d num 4 text foo curl -xput http://127.0.0.2 9200 es test 2 type 2 4 optype create -d num 5 text foo curl -xput http://127.0.0.2 9200 es test type 1 5 optype create -d num 6 text foo bar curl -xput http://127.0.0.2 9200 es test type 2 6 optype create -d num 7 text foo bar curl -xput http://127.0.0.2 9200 es test 2 type 1 7 optype create -d num 8 text foo bar curl -xput http://127.0.0.2 9200 es test 2 type 2 8 optype create -d num 9 text foo bar curl -xput http://127.0.0.2 9200 es test type 1 9 optype create -d num 10 text foo bar baz curl -xput http://127.0.0.2 9200 es test type 2 10 optype create -d num 11 text foo bar baz curl -xput http://127.0.0.2 9200 es test 2 type 1 11 optype create -d num 12 text foo bar baz curl -xput http://127.0.0.2 9200 es test 2 type 2 12 optype create -d num 13 text foo bar baz curl -xput http://127.0.0.2 9200 es test type 1 13 optype create -d num 14 text bar baz curl -xput http://127.0.0.2 9200 es test type 2 14 optype create -d num 15 text bar baz curl -xput http://127.0.0.2 9200 es test 2 type 1 15 optype create -d num 16 text bar baz curl -xput http://127.0.0.2 9200 es test 2 type 2 16 optype create -d num 17 text bar baz curl -xput http://127.0.0.2 9200 es test type 1 17 optype create -d num 18 text baz curl -xput http://127.0.0.2 9200 es test type 2 18 optype create -d num 19 text baz curl -xput http://127.0.0.2 9200 es test 2 type 1 19 optype create -d num 20 text baz curl -xput http://127.0.0.2 9200 es test 2 type 2 20 optype create -d num 21 text baz curl -xput http://127.0.0.2 9200 es test type 1 21 optype create -d num 22 text bar curl -xput http://127.0.0.2 9200 es test type 2 22 optype create -d num 23 text bar curl -xput http://127.0.0.2 9200 es test 2 type 1 23 optype create -d num 24 text bar curl -xput http://127.0.0.2 9200 es test 2 type 2 24 optype create -d num 25 text bar curl -xput http://127.0.0.2 9200 es test type 1 25 optype create -d num 26 text foo baz curl -xput http://127.0.0.2 9200 es test type 2 26 optype create -d num 27 text foo baz curl -xput http://127.0.0.2 9200 es test 2 type 1 27 optype create -d num 28 text foo baz curl -xput http://127.0.0.2 9200 es test 2 type 2 28 optype create -d num 29 text foo baz curl -xpost http://127.0.0.2 9200 flush refresh true curl -xget http://127.0.0.2 9200 all search -d sort text query matchall	575
507775	34	kimchy	2010-02-21T20:56:27.000Z	[feature;;v0.05.0]	mapping overhaul - more user-friendly cluster aware	7	1 when adding mapping definitions they are now merged with the current mapping definitions duplicates are silently ignore unless specified in the put mapping api http param ignoreduplicates set to false . note duplicates refer only to field mapping object mapping are recursively checked 2 mappings definitions are now clustered up until now when creating mapping the mappings were not merged see point 1 but they were broadcasted to the cluster but when a document indexed resulted in updated mapping this fact was lost now this changed mapping are updated on the master and merged and broadcasted to the whole cluster which means all the different nodes will know about the new types introduced almost immediately	116
507775	36	kimchy	2010-02-22T18:07:56.000Z	[enhancement;;v0.05.0]	gateway store cluster metadata in json and not binary	9	makes things much easier to debug tinker with and support for backward compatibility sadly this will break backward compatibility	19
507775	37	clintongormley	2010-02-22T19:05:36.000Z	[]	terms with filters	3	for auto-suggest it would be nice to be able to ask for eg all terms with prefix sch that occur in the same document as arnold	26
