project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
adobe/brackets	3400	Thu Jul 11 18:37:49 MDT 2013	jasonsanjose	3	864	jeffrybooher, jasonsanjose, dangoor
adobe/brackets	4429	Thu Jul 11 18:43:22 MDT 2013	gruehle	2	864	gruehle
adobe/brackets	4404	Thu Jul 11 21:06:23 MDT 2013	jasonsanjose	2	864	peterflynn, jasonsanjose
adobe/brackets	4404	Thu Jul 11 21:06:25 MDT 2013	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	3421	Thu Jul 11 21:33:46 MDT 2013	jasonsanjose	1	864	ybayer, jasonsanjose
adobe/brackets	3089	Thu Jul 11 21:36:11 MDT 2013	jasonsanjose	1	864	zhuyun, jasonsanjose, zhanxin
adobe/brackets	4415	Thu Jul 11 22:20:53 MDT 2013	jasonsanjose	1	864	jasonsanjose
adobe/brackets	4404	Thu Jul 11 22:33:39 MDT 2013	jasonsanjose	1	864	peterflynn, jasonsanjose
adobe/brackets	3637	Fri Jul 12 00:51:26 MDT 2013	peterflynn	4	864	peterflynn
adobe/brackets	4350	Fri Jul 12 01:04:08 MDT 2013	gruehle	3	864	raymondlim, gruehle, njx
adobe/brackets	4403	Fri Jul 12 02:26:00 MDT 2013	jasonsanjose	1	864	peterflynn, jasonsanjose
adobe/brackets	4435	Fri Jul 12 02:44:15 MDT 2013	jasonsanjose	1	864	jasonsanjose
adobe/brackets	4238	Fri Jul 12 07:37:15 MDT 2013	couzteau	10	864	couzteau, bchin
adobe/brackets	4238	Fri Jul 12 07:37:21 MDT 2013	bchin	1	864	couzteau, bchintx, bchin
adobe/brackets	4438	Fri Jul 12 20:29:11 MDT 2013	njx	2	864	njx
adobe/brackets	4238	Fri Jul 12 23:56:44 MDT 2013	bchintx	1	864	couzteau, bchintx, bchin
adobe/brackets	4451	Sun Jul 14 20:26:09 MDT 2013	busykai	28	864	busykai
adobe/brackets	3089	Mon Jul 15 02:45:10 MDT 2013	jasonsanjose	1	864	ybayer, zhuyun, jasonsanjose, zhanxin
adobe/brackets	3985	Mon Jul 15 05:05:42 MDT 2013	jasonsanjose	2	864	julieyuan, jasonsanjose
adobe/brackets	4453	Mon Jul 15 16:28:06 MDT 2013	jeffrybooher	10	864	jeffrybooher
adobe/brackets	4455	Mon Jul 15 16:59:16 MDT 2013	jeffrybooher	1	864	jeffrybooher
adobe/brackets	4456	Mon Jul 15 17:05:15 MDT 2013	jeffrybooher	1	864	jeffrybooher
adobe/brackets	4386	Mon Jul 15 18:13:18 MDT 2013	njx	3	864	njx
adobe/brackets	4385	Mon Jul 15 18:17:30 MDT 2013	njx	2	864	njx
adobe/brackets	4388	Mon Jul 15 18:19:48 MDT 2013	gruehle	7	864	gruehle
adobe/brackets	4390	Mon Jul 15 18:20:21 MDT 2013	peterflynn	5	864	peterflynn
adobe/brackets	4392	Mon Jul 15 18:21:02 MDT 2013	larz0	15	864	larz0
adobe/brackets	4410	Mon Jul 15 18:31:16 MDT 2013	raymondlim	8	864	raymondlim
adobe/brackets	4458	Mon Jul 15 18:31:46 MDT 2013	bchin	10	864	bchin
adobe/brackets	4414	Mon Jul 15 18:33:34 MDT 2013	iwehrman	27	864	iwehrman
adobe/brackets	4411	Mon Jul 15 18:33:56 MDT 2013	gruehle	8	864	gruehle
adobe/brackets	4417	Mon Jul 15 18:33:57 MDT 2013	peterflynn	4	864	peterflynn
adobe/brackets	4408	Mon Jul 15 18:35:37 MDT 2013	pthiess	11	864	pthiess
adobe/brackets	4420	Mon Jul 15 18:36:42 MDT 2013	peterflynn	2	864	peterflynn
adobe/brackets	4425	Mon Jul 15 18:43:29 MDT 2013	njx	3	864	njx
adobe/brackets	4427	Mon Jul 15 18:44:11 MDT 2013	gruehle	2	864	gruehle
adobe/brackets	4429	Mon Jul 15 21:17:08 MDT 2013	gruehle	1	864	gruehle, njx
adobe/brackets	4438	Mon Jul 15 23:21:39 MDT 2013	njx	1	864	njx, dangoor
adobe/brackets	4464	Tue Jul 16 00:00:51 MDT 2013	tommalbran	33	864	tommalbran
adobe/brackets	4333	Tue Jul 16 04:49:25 MDT 2013	raymondlim	8	864	raymondlim, busykai
adobe/brackets	4333	Tue Jul 16 04:49:27 MDT 2013	raymondlim	1	864	raymondlim, busykai
adobe/brackets	3089	Tue Jul 16 05:11:42 MDT 2013	jasonsanjose	4	864	ybayer, zhuyun, arturoledzki, jasonsanjose, zhanxin
adobe/brackets	4468	Tue Jul 16 05:33:00 MDT 2013	bchin	8	864	bchin
adobe/brackets	4473	Tue Jul 16 16:15:20 MDT 2013	jasonsanjose	5	864	jasonsanjose
adobe/brackets	4471	Tue Jul 16 16:16:10 MDT 2013	nashvail	650	864	nashvail
adobe/brackets	4471	Tue Jul 16 16:16:40 MDT 2013	nashvail	1	864	jasonsanjose, nashvail
adobe/brackets	4458	Tue Jul 16 16:26:00 MDT 2013	bchin	1	864	jasonsanjose, bchin
adobe/brackets	4472	Tue Jul 16 17:21:52 MDT 2013	njx	2	864	njx
adobe/brackets	4481	Tue Jul 16 20:18:48 MDT 2013	iwehrman	24	864	iwehrman
adobe/brackets	4480	Tue Jul 16 20:33:35 MDT 2013	iwehrman	4	864	iwehrman
adobe/brackets	4480	Tue Jul 16 20:55:36 MDT 2013	iwehrman	1	864	iwehrman, peterflynn
adobe/brackets	4344	Tue Jul 16 22:42:04 MDT 2013	bchintx	12	864	dalcala, bchintx
adobe/brackets	3501	Tue Jul 16 23:29:49 MDT 2013	larz0	15	864	adrocknaphobia, larz0
adobe/brackets	4068	Tue Jul 16 23:37:57 MDT 2013	larz0	1	864	iwehrman, larz0
adobe/brackets	4484	Tue Jul 16 23:40:24 MDT 2013	bchintx	9	864	bchintx
adobe/brackets	4410	Wed Jul 17 00:04:17 MDT 2013	raymondlim	4	864	raymondlim, julieyuan
adobe/brackets	4478	Wed Jul 17 01:47:17 MDT 2013	carlitocenteno	440	864	carlitocenteno
adobe/brackets	4182	Wed Jul 17 04:58:02 MDT 2013	gruehle	6	864	gruehle
adobe/brackets	4453	Wed Jul 17 16:27:18 MDT 2013	jeffrybooher	8	864	tommalbran, jeffrybooher
adobe/brackets	4438	Wed Jul 17 17:38:57 MDT 2013	dangoor	2	864	njx, dangoor
adobe/brackets	3977	Wed Jul 17 17:39:13 MDT 2013	dangoor	1	864	eztierney, njx, dangoor
adobe/brackets	4497	Wed Jul 17 19:04:13 MDT 2013	gruehle	2	864	gruehle
adobe/brackets	4495	Wed Jul 17 19:28:49 MDT 2013	jasonsanjose	2	864	jasonsanjose
adobe/brackets	4387	Wed Jul 17 20:11:39 MDT 2013	njx	2	864	njx
adobe/brackets	4453	Wed Jul 17 20:35:22 MDT 2013	tommalbran	3	864	tommalbran, julieyuan, jeffrybooher
adobe/brackets	4365	Wed Jul 17 21:56:33 MDT 2013	jasonsanjose	2	864	jeffrybooher, jasonsanjose
adobe/brackets	4500	Thu Jul 18 00:01:19 MDT 2013	peterflynn	6	864	peterflynn
adobe/brackets	4481	Thu Jul 18 00:15:56 MDT 2013	gruehle	4	864	iwehrman, gruehle
adobe/brackets	4392	Thu Jul 18 01:18:30 MDT 2013	julieyuan	3	864	julieyuan, larz0
adobe/brackets	4410	Thu Jul 18 02:25:50 MDT 2013	julieyuan	1	864	raymondlim, julieyuan
adobe/brackets	4332	Thu Jul 18 03:02:22 MDT 2013	jasonsanjose	4	864	raymondlim, jasonsanjose
adobe/brackets	4409	Thu Jul 18 05:28:27 MDT 2013	tommalbran	7	864	tommalbran
adobe/brackets	4332	Thu Jul 18 05:29:52 MDT 2013	raymondlim	1	864	raymondlim, tommalbran, jasonsanjose
adobe/brackets	4332	Thu Jul 18 05:32:06 MDT 2013	tommalbran	1	864	raymondlim, tommalbran, julieyuan, jasonsanjose
adobe/brackets	4409	Thu Jul 18 05:32:53 MDT 2013	julieyuan	1	864	tommalbran, julieyuan
adobe/brackets	4481	Thu Jul 18 17:09:41 MDT 2013	gruehle	2	864	iwehrman, gruehle
adobe/brackets	4373	Thu Jul 18 17:11:03 MDT 2013	jasonsanjose	3	864	jasonsanjose
adobe/brackets	4505	Thu Jul 18 17:35:47 MDT 2013	jasonsanjose	1	864	jasonsanjose
adobe/brackets	4414	Thu Jul 18 18:13:19 MDT 2013	peterflynn	5	864	iwehrman, peterflynn
adobe/brackets	4507	Thu Jul 18 18:24:33 MDT 2013	dangoor	10	864	dangoor
adobe/brackets	4390	Thu Jul 18 21:18:32 MDT 2013	peterflynn	1	864	peterflynn
adobe/brackets	3671	Thu Jul 18 21:38:50 MDT 2013	gruehle	3	864	gruehle
adobe/brackets	4510	Fri Jul 19 00:25:21 MDT 2013	peterflynn	2	864	peterflynn
adobe/brackets	4511	Fri Jul 19 00:41:58 MDT 2013	jasonsanjose	3	864	jasonsanjose
adobe/brackets	4500	Fri Jul 19 01:00:38 MDT 2013	peterflynn	1	864	peterflynn, njx
adobe/brackets	4287	Fri Jul 19 01:01:38 MDT 2013	njx	1	864	gruehle, njx
adobe/brackets	4512	Fri Jul 19 01:15:25 MDT 2013	jasonsanjose	3	864	jasonsanjose
adobe/brackets	2679	Fri Jul 19 01:44:07 MDT 2013	njx	2	864	pthiess, njx
adobe/brackets	4386	Fri Jul 19 01:44:37 MDT 2013	njx	1	864	larz0, njx
adobe/brackets	4453	Fri Jul 19 02:41:18 MDT 2013	julieyuan	2	864	tommalbran, julieyuan, jeffrybooher
adobe/brackets	4332	Fri Jul 19 02:52:20 MDT 2013	julieyuan	1	864	raymondlim, tommalbran, julieyuan, jasonsanjose
adobe/brackets	4392	Fri Jul 19 03:55:02 MDT 2013	julieyuan	1	864	julieyuan, larz0
adobe/brackets	4446	Fri Jul 19 05:33:40 MDT 2013	g-palmer	750	864	g-palmer
adobe/brackets	4480	Fri Jul 19 17:46:40 MDT 2013	peterflynn	2	864	iwehrman, peterflynn
adobe/brackets	4391	Fri Jul 19 18:01:02 MDT 2013	gruehle	5	864	gruehle
adobe/brackets	4407	Fri Jul 19 19:36:09 MDT 2013	njx	3	864	njx
adobe/brackets	4424	Fri Jul 19 20:26:16 MDT 2013	peterflynn	4	864	peterflynn, ingorichter
adobe/brackets	4511	Fri Jul 19 20:28:22 MDT 2013	jasonsanjose	1	864	jasonsanjose, njx
adobe/brackets	2679	Fri Jul 19 21:40:48 MDT 2013	pthiess	2	864	pthiess, njx
adobe/brackets	4459	Fri Jul 19 23:31:54 MDT 2013	peterflynn	3	864	peterflynn
adobe/brackets	4470	Fri Jul 19 23:34:50 MDT 2013	njx	3	864	njx
adobe/brackets	4474	Fri Jul 19 23:37:21 MDT 2013	njx	1	864	njx
adobe/brackets	4486	Fri Jul 19 23:37:37 MDT 2013	peterflynn	2	864	peterflynn
adobe/brackets	4490	Fri Jul 19 23:38:14 MDT 2013	njx	1	864	njx
adobe/brackets	4500	Fri Jul 19 23:39:30 MDT 2013	njx	1	864	peterflynn, njx
adobe/brackets	4511	Fri Jul 19 23:47:45 MDT 2013	njx	1	864	jasonsanjose, gruehle, njx
adobe/brackets	4494	Sat Jul 20 01:13:52 MDT 2013	peterflynn	1	864	peterflynn
adobe/brackets	4522	Sat Jul 20 20:29:55 MDT 2013	gruehle	4	864	gruehle
adobe/brackets	4529	Sun Jul 21 20:22:23 MDT 2013	larz0	11	864	larz0
adobe/brackets	4532	Mon Jul 22 16:18:29 MDT 2013	jasonsanjose	5	864	jasonsanjose
adobe/brackets	4215	Mon Jul 22 17:11:40 MDT 2013	njx	3	864	njx
adobe/brackets	4399	Mon Jul 22 18:39:43 MDT 2013	njx	1	864	ingorichter, njx
adobe/brackets	4512	Mon Jul 22 18:41:31 MDT 2013	njx	1	864	jasonsanjose, njx
adobe/brackets	4457	Mon Jul 22 18:47:49 MDT 2013	peterflynn	5	864	peterflynn
adobe/brackets	4468	Mon Jul 22 18:49:41 MDT 2013	bchin	9	864	bchintx, bchin
adobe/brackets	4462	Mon Jul 22 18:50:48 MDT 2013	dangoor	11	864	dangoor
adobe/brackets	4489	Mon Jul 22 18:52:42 MDT 2013	peterflynn	3	864	peterflynn
adobe/brackets	4489	Mon Jul 22 18:53:20 MDT 2013	peterflynn	1	864	peterflynn
adobe/brackets	4498	Mon Jul 22 18:53:47 MDT 2013	pthiess	12	864	pthiess
adobe/brackets	4518	Mon Jul 22 18:54:09 MDT 2013	njx	1	864	njx
adobe/brackets	4519	Mon Jul 22 18:55:06 MDT 2013	njx	1	864	njx
adobe/brackets	4527	Mon Jul 22 18:56:32 MDT 2013	dangoor	12	864	dangoor
adobe/brackets	4530	Mon Jul 22 18:59:43 MDT 2013	njx	2	864	njx
adobe/brackets	4218	Mon Jul 22 19:03:18 MDT 2013	dangoor	8	864	dangoor
adobe/brackets	4536	Mon Jul 22 19:28:42 MDT 2013	jasonsanjose	4	864	jasonsanjose
adobe/brackets	2235	Mon Jul 22 19:38:26 MDT 2013	jasonsanjose	3	864	jasonsanjose, gruehle, garthdb
adobe/brackets	4484	Mon Jul 22 20:32:07 MDT 2013	peterflynn	1	864	peterflynn, bchintx
adobe/brackets	4363	Mon Jul 22 21:31:14 MDT 2013	jasonsanjose	5	864	jasonsanjose
adobe/brackets	4468	Mon Jul 22 21:38:05 MDT 2013	jasonsanjose	2	864	jasonsanjose, bchintx, bchin
adobe/brackets	4522	Mon Jul 22 22:38:18 MDT 2013	gruehle	1	864	gruehle, njx
adobe/brackets	4456	Tue Jul 23 00:08:22 MDT 2013	julieyuan	5	864	julieyuan, jeffrybooher
adobe/brackets	4522	Tue Jul 23 00:24:16 MDT 2013	njx	1	864	gruehle, njx
adobe/brackets	2219	Tue Jul 23 00:50:54 MDT 2013	peterflynn	3	864	peterflynn, redmunds
adobe/brackets	4544	Tue Jul 23 08:53:45 MDT 2013	peterflynn	2	864	peterflynn
adobe/brackets	4400	Tue Jul 23 17:07:17 MDT 2013	dangoor	7	864	jeffrybooher, dangoor
adobe/brackets	4415	Tue Jul 23 17:12:13 MDT 2013	jasonsanjose	4	864	jasonsanjose
adobe/brackets	4547	Tue Jul 23 17:14:43 MDT 2013	jasonsanjose	1	864	jasonsanjose
adobe/brackets	4507	Tue Jul 23 18:04:23 MDT 2013	njx	2	864	njx, dangoor
adobe/brackets	2076	Tue Jul 23 18:32:15 MDT 2013	peterflynn	3	864	peterflynn, redmunds
adobe/brackets	4548	Tue Jul 23 18:58:28 MDT 2013	peterflynn	1	864	peterflynn
adobe/brackets	4462	Tue Jul 23 19:07:01 MDT 2013	dangoor	4	864	dangoor
adobe/brackets	4548	Tue Jul 23 20:07:27 MDT 2013	peterflynn	1	864	peterflynn, raymondlim
adobe/brackets	4549	Tue Jul 23 20:21:59 MDT 2013	njx	4	864	njx
adobe/brackets	4386	Tue Jul 23 22:51:03 MDT 2013	njx	1	864	larz0, njx
adobe/brackets	4456	Wed Jul 24 01:47:30 MDT 2013	julieyuan	4	864	julieyuan, jeffrybooher
adobe/brackets	4409	Wed Jul 24 01:59:08 MDT 2013	julieyuan	1	864	tommalbran, julieyuan
adobe/brackets	3089	Wed Jul 24 06:27:11 MDT 2013	julieyuan	1	864	ybayer, julieyuan, zhuyun, arturoledzki, jasonsanjose, zhanxin
adobe/brackets	4561	Wed Jul 24 17:54:51 MDT 2013	gruehle	6	864	gruehle
adobe/brackets	4543	Wed Jul 24 18:09:43 MDT 2013	dangoor	6	864	dangoor
adobe/brackets	4554	Wed Jul 24 18:12:28 MDT 2013	dangoor	1	864	dangoor
adobe/brackets	4554	Wed Jul 24 18:12:51 MDT 2013	dangoor	1	864	jeffrybooher, dangoor
adobe/brackets	4556	Wed Jul 24 18:21:09 MDT 2013	peterflynn	5	864	peterflynn
adobe/brackets	4562	Wed Jul 24 18:26:09 MDT 2013	njx	2	864	njx
adobe/brackets	4558	Wed Jul 24 18:27:26 MDT 2013	dangoor	2	864	dangoor
adobe/brackets	4560	Wed Jul 24 18:29:21 MDT 2013	peterflynn	2	864	peterflynn
adobe/brackets	4556	Wed Jul 24 18:41:17 MDT 2013	peterflynn	1	864	peterflynn
adobe/brackets	4549	Wed Jul 24 23:32:28 MDT 2013	njx	2	864	njx
adobe/brackets	4394	Wed Jul 24 23:38:12 MDT 2013	njx	1	864	gruehle, njx
adobe/brackets	4554	Thu Jul 25 00:05:30 MDT 2013	peterflynn	1	864	peterflynn, jeffrybooher, dangoor
adobe/brackets	4554	Thu Jul 25 01:05:29 MDT 2013	peterflynn	1	864	peterflynn, jeffrybooher, njx, dangoor
adobe/brackets	4567	Thu Jul 25 01:07:55 MDT 2013	larz0	11	864	larz0
adobe/brackets	4532	Thu Jul 25 06:35:24 MDT 2013	jasonsanjose	3	864	alaplap, jasonsanjose
adobe/brackets	4570	Thu Jul 25 16:05:05 MDT 2013	jeffrybooher	8	864	jeffrybooher
adobe/brackets	4573	Thu Jul 25 18:01:53 MDT 2013	jasonsanjose	4	864	jasonsanjose
adobe/brackets	880	Thu Jul 25 21:32:23 MDT 2013	njx	2	864	njx
adobe/brackets	4583	Fri Jul 26 15:45:20 MDT 2013	larz0	8	864	larz0
adobe/brackets	4125	Fri Jul 26 16:55:33 MDT 2013	gruehle	5	864	gruehle
adobe/brackets	4583	Fri Jul 26 17:31:06 MDT 2013	larz0	1	864	peterflynn, larz0
adobe/brackets	4586	Fri Jul 26 23:21:04 MDT 2013	njx	1	864	njx
adobe/brackets	4455	Mon Jul 29 01:58:14 MDT 2013	julieyuan	3	864	julieyuan, jeffrybooher
adobe/brackets	4403	Mon Jul 29 07:19:00 MDT 2013	peterflynn	2	864	peterflynn, jasonsanjose
adobe/brackets	4589	Mon Jul 29 21:21:27 MDT 2013	raymondlim	8	864	raymondlim
adobe/brackets	4596	Mon Jul 29 21:52:59 MDT 2013	peterflynn	2	864	peterflynn
adobe/brackets	4601	Mon Jul 29 23:50:48 MDT 2013	njx	2	864	njx
adobe/brackets	4604	Tue Jul 30 13:21:30 MDT 2013	evelienvp	445	864	evelienvp
adobe/brackets	4558	Tue Jul 30 20:31:14 MDT 2013	dangoor	4	864	dangoor
adobe/brackets	4609	Tue Jul 30 20:35:45 MDT 2013	dangoor	1	864	dangoor
adobe/brackets	4612	Tue Jul 30 23:33:32 MDT 2013	gruehle	5	864	gruehle
adobe/brackets	4613	Wed Jul 31 17:25:52 MDT 2013	peterflynn	3	864	peterflynn
adobe/brackets	4280	Wed Jul 31 18:17:17 MDT 2013	njx	3	864	jeffrybooher, njx
adobe/brackets	4207	Wed Jul 31 18:18:02 MDT 2013	larz0	10	864	couzteau, larz0
adobe/brackets	4549	Wed Jul 31 18:22:41 MDT 2013	njx	1	864	jasonsanjose, njx
adobe/brackets	4562	Wed Jul 31 19:05:11 MDT 2013	njx	2	864	peterflynn, njx
adobe/brackets	4207	Wed Jul 31 20:08:22 MDT 2013	larz0	1	864	couzteau, larz0
adobe/brackets	4571	Wed Jul 31 21:40:56 MDT 2013	jeffrybooher	12	864	jeffrybooher
adobe/brackets	4562	Wed Jul 31 21:42:49 MDT 2013	peterflynn	1	864	peterflynn, njx
adobe/brackets	4459	Wed Jul 31 21:46:18 MDT 2013	peterflynn	1	864	peterflynn
adobe/brackets	4623	Thu Aug 01 15:11:08 MDT 2013	njx	2	864	njx
adobe/brackets	4608	Thu Aug 01 17:21:52 MDT 2013	jeffrybooher	5	864	jeffrybooher
adobe/brackets	4624	Thu Aug 01 17:32:50 MDT 2013	raymondlim	7	864	raymondlim
adobe/brackets	4446	Thu Aug 01 21:48:28 MDT 2013	tommalbran	13	864	tommalbran, g-palmer
adobe/brackets	4547	Thu Aug 01 23:30:05 MDT 2013	jasonsanjose	1	864	jasonsanjose
adobe/brackets	4608	Fri Aug 02 17:24:13 MDT 2013	jeffrybooher	1	864	raymondlim, jeffrybooher
adobe/brackets	4601	Fri Aug 02 21:35:08 MDT 2013	njx	2	864	njx
adobe/brackets	4644	Fri Aug 02 22:30:30 MDT 2013	njx	1	864	njx
adobe/brackets	4137	Sat Aug 03 02:09:39 MDT 2013	peterflynn	3	864	peterflynn, jasonsanjose
adobe/brackets	4572	Mon Aug 05 18:10:57 MDT 2013	raymondlim	4	864	raymondlim
adobe/brackets	4567	Mon Aug 05 18:16:52 MDT 2013	peterflynn	2	864	peterflynn, larz0
adobe/brackets	4575	Mon Aug 05 18:17:31 MDT 2013	jeffkenton	50	864	jeffkenton
adobe/brackets	4575	Mon Aug 05 18:17:36 MDT 2013	jeffkenton	1	864	jeffrybooher, jeffkenton
adobe/brackets	4593	Mon Aug 05 18:27:25 MDT 2013	jasonsanjose	4	864	jasonsanjose
adobe/brackets	4617	Mon Aug 05 18:31:41 MDT 2013	peterflynn	2	864	peterflynn
adobe/brackets	4596	Mon Aug 05 18:34:22 MDT 2013	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	4594	Mon Aug 05 18:34:44 MDT 2013	peterflynn	2	864	peterflynn
adobe/brackets	4627	Mon Aug 05 18:35:06 MDT 2013	ingorichter	28	864	ingorichter
adobe/brackets	4603	Mon Aug 05 18:39:38 MDT 2013	ybayer	14	864	ybayer
adobe/brackets	4615	Mon Aug 05 18:53:19 MDT 2013	njx	2	864	njx
adobe/brackets	4641	Mon Aug 05 18:57:57 MDT 2013	larz0	8	864	larz0
adobe/brackets	4649	Mon Aug 05 19:00:23 MDT 2013	raymondlim	4	864	raymondlim
adobe/brackets	4645	Mon Aug 05 22:28:12 MDT 2013	jasonsanjose	4	864	jasonsanjose
adobe/brackets	4869	Tue Aug 06 00:13:51 MDT 2013	zaggino	444	864	zaggino
adobe/brackets	4870	Tue Aug 06 00:13:51 MDT 2013	zaggino	117	864	zaggino
adobe/brackets	4664	Tue Aug 06 02:26:07 MDT 2013	njx	3	864	njx
adobe/brackets	4155	Tue Aug 06 14:13:57 MDT 2013	dangoor	7	864	larz0, dangoor
adobe/brackets	3968	Tue Aug 06 14:14:59 MDT 2013	njx	1	864	larz0, njx
adobe/brackets	4668	Tue Aug 06 16:29:17 MDT 2013	jasonsanjose	2	864	jasonsanjose
adobe/brackets	4671	Tue Aug 06 16:50:28 MDT 2013	dloverin	10	864	dloverin
adobe/brackets	4667	Tue Aug 06 17:13:49 MDT 2013	njx	1	864	njx
adobe/brackets	3195	Tue Aug 06 17:15:34 MDT 2013	njx	2	864	aaronshekey, njx
adobe/brackets	4644	Tue Aug 06 17:18:46 MDT 2013	njx	1	864	njx
adobe/brackets	4673	Tue Aug 06 18:40:56 MDT 2013	dangoor	6	864	dangoor
adobe/brackets	4641	Tue Aug 06 21:04:55 MDT 2013	larz0	2	864	iwehrman, larz0
adobe/brackets	4676	Tue Aug 06 21:21:18 MDT 2013	njx	1	864	njx
adobe/brackets	4536	Tue Aug 06 22:25:17 MDT 2013	peterflynn	2	864	peterflynn, jasonsanjose
adobe/brackets	4486	Tue Aug 06 22:43:16 MDT 2013	peterflynn	1	864	peterflynn, jasonsanjose
adobe/brackets	3608	Wed Aug 07 03:12:46 MDT 2013	larz0	5	864	larz0
adobe/brackets	4666	Wed Aug 07 04:06:49 MDT 2013	sathyamoorthi	459	864	sathyamoorthi
adobe/brackets	4680	Wed Aug 07 15:45:28 MDT 2013	izzeerroox	257	864	izzeerroox
adobe/brackets	4689	Wed Aug 07 16:44:42 MDT 2013	peterflynn	3	864	peterflynn
adobe/brackets	4682	Wed Aug 07 18:03:51 MDT 2013	njx	2	864	njx
adobe/brackets	4664	Wed Aug 07 18:44:09 MDT 2013	njx	1	864	njx
adobe/brackets	4682	Wed Aug 07 23:12:15 MDT 2013	njx	1	864	njx
adobe/brackets	4694	Thu Aug 08 00:06:36 MDT 2013	peterflynn	2	864	peterflynn
adobe/brackets	4655	Thu Aug 08 02:59:22 MDT 2013	jeffrybooher	11	864	jeffrybooher
adobe/brackets	4702	Thu Aug 08 15:16:17 MDT 2013	dangoor	8	864	dangoor
adobe/brackets	4668	Thu Aug 08 16:14:13 MDT 2013	jasonsanjose	2	864	jasonsanjose, dangoor
adobe/brackets	4645	Thu Aug 08 16:15:16 MDT 2013	njx	2	864	jasonsanjose, njx
adobe/brackets	4692	Thu Aug 08 16:17:25 MDT 2013	jasonsanjose	4	864	jasonsanjose
adobe/brackets	4582	Thu Aug 08 16:26:03 MDT 2013	dangoor	4	864	dangoor
adobe/brackets	2064	Thu Aug 08 16:31:48 MDT 2013	jasonsanjose	4	864	jasonsanjose
adobe/brackets	2296	Thu Aug 08 16:32:00 MDT 2013	jasonsanjose	1	864	jasonsanjose
adobe/brackets	3492	Thu Aug 08 16:37:21 MDT 2013	dangoor	5	864	dangoor
adobe/brackets	3252	Thu Aug 08 16:38:52 MDT 2013	jasonsanjose	2	864	jasonsanjose
adobe/brackets	3510	Thu Aug 08 16:40:03 MDT 2013	dangoor	2	864	dangoor
adobe/brackets	3546	Thu Aug 08 16:43:17 MDT 2013	dangoor	4	864	dangoor
adobe/brackets	3350	Thu Aug 08 16:47:04 MDT 2013	jasonsanjose	2	864	jasonsanjose
adobe/brackets	3259	Thu Aug 08 16:51:40 MDT 2013	jasonsanjose	1	864	pthiess, jasonsanjose, couzteau
adobe/brackets	2668	Thu Aug 08 16:52:25 MDT 2013	pthiess	1	864	peterflynn, pthiess, jasonsanjose
adobe/brackets	3562	Thu Aug 08 16:53:45 MDT 2013	dangoor	3	864	dangoor
adobe/brackets	3413	Thu Aug 08 16:54:07 MDT 2013	pthiess	1	864	pthiess
adobe/brackets	3467	Thu Aug 08 16:56:45 MDT 2013	pthiess	1	864	pthiess, jasonsanjose
adobe/brackets	4699	Thu Aug 08 16:57:07 MDT 2013	njx	3	864	njx
adobe/brackets	3675	Thu Aug 08 16:57:39 MDT 2013	dangoor	5	864	dangoor
adobe/brackets	3796	Thu Aug 08 16:58:17 MDT 2013	pthiess	1	864	raymondlim, pthiess, jasonsanjose
adobe/brackets	3550	Thu Aug 08 17:02:58 MDT 2013	jasonsanjose	4	864	jasonsanjose, lkcampbell
adobe/brackets	3752	Thu Aug 08 17:03:25 MDT 2013	dangoor	3	864	pfarland, dloverin, dangoor
adobe/brackets	3308	Thu Aug 08 17:44:05 MDT 2013	jasonsanjose	5	864	jasonsanjose
adobe/brackets	3436	Thu Aug 08 17:45:27 MDT 2013	jasonsanjose	1	864	jasonsanjose
adobe/brackets	3298	Thu Aug 08 17:50:29 MDT 2013	jasonsanjose	1	864	jasonsanjose
adobe/brackets	3309	Thu Aug 08 17:54:56 MDT 2013	jasonsanjose	1	864	jasonsanjose
adobe/brackets	3418	Thu Aug 08 18:17:39 MDT 2013	jasonsanjose	1	864	jasonsanjose
adobe/brackets	3423	Thu Aug 08 19:11:03 MDT 2013	dangoor	3	864	dangoor
adobe/brackets	4650	Thu Aug 08 19:12:15 MDT 2013	jeffrybooher	10	864	jeffrybooher
adobe/brackets	4653	Thu Aug 08 19:15:13 MDT 2013	pthiess	8	864	pthiess
adobe/brackets	4687	Thu Aug 08 19:21:41 MDT 2013	dangoor	2	864	dangoor
adobe/brackets	4660	Thu Aug 08 19:23:41 MDT 2013	jeffrybooher	5	864	jeffrybooher
adobe/brackets	4688	Thu Aug 08 19:26:19 MDT 2013	peterflynn	6	864	peterflynn
adobe/brackets	4693	Thu Aug 08 19:36:03 MDT 2013	jeffrybooher	4	864	jeffrybooher
adobe/brackets	4696	Thu Aug 08 19:37:45 MDT 2013	njx	5	864	njx
adobe/brackets	4645	Thu Aug 08 20:04:49 MDT 2013	njx	1	864	jasonsanjose, njx
adobe/brackets	4692	Thu Aug 08 20:05:49 MDT 2013	njx	1	864	jasonsanjose, njx
adobe/brackets	4721	Fri Aug 09 14:09:52 MDT 2013	dangoor	5	864	dangoor
adobe/brackets	4724	Fri Aug 09 16:16:28 MDT 2013	jasonsanjose	1	864	jasonsanjose
