project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
adobe/brackets	2544	Mon Jan 14 22:27:09 MST 2013	redmunds	6	330	redmunds
adobe/brackets	2546	Mon Jan 14 22:54:58 MST 2013	njx	2	330	njx
adobe/brackets	2493	Tue Jan 15 19:41:49 MST 2013	peterflynn	2	330	peterflynn
adobe/brackets	2554	Tue Jan 15 19:57:13 MST 2013	redmunds	3	330	redmunds
adobe/brackets	2555	Tue Jan 15 19:59:25 MST 2013	redmunds	1	330	redmunds
adobe/brackets	2555	Wed Jan 16 16:18:19 MST 2013	redmunds	1	330	raymondlim, redmunds
adobe/brackets	2433	Wed Jan 16 18:36:16 MST 2013	garthdb	7	330	adrocknaphobia, garthdb, ryanstewart
adobe/brackets	2478	Thu Jan 17 03:53:06 MST 2013	njx	1	330	peterflynn, njx
adobe/brackets	2568	Thu Jan 17 04:20:10 MST 2013	njx	4	330	njx
adobe/brackets	2569	Thu Jan 17 06:25:12 MST 2013	raymondlim	3	330	raymondlim
adobe/brackets	2573	Thu Jan 17 14:05:27 MST 2013	garthdb	7	330	garthdb
adobe/brackets	2568	Thu Jan 17 15:35:05 MST 2013	njx	1	330	peterflynn, njx
adobe/brackets	2581	Thu Jan 17 19:39:09 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2581	Thu Jan 17 19:49:07 MST 2013	raymondlim	1	330	raymondlim, redmunds
adobe/brackets	2586	Thu Jan 17 20:02:25 MST 2013	raymondlim	2	330	raymondlim
adobe/brackets	2583	Thu Jan 17 20:20:57 MST 2013	gruehle	5	330	gruehle
adobe/brackets	2569	Thu Jan 17 20:29:05 MST 2013	raymondlim	1	330	raymondlim, peterflynn
adobe/brackets	2555	Thu Jan 17 21:43:06 MST 2013	raymondlim	1	330	raymondlim, redmunds, njx
adobe/brackets	2601	Fri Jan 18 16:37:23 MST 2013	redmunds	3	330	redmunds
adobe/brackets	2244	Fri Jan 18 19:41:46 MST 2013	peterflynn	4	330	peterflynn, jdiehl
adobe/brackets	2068	Fri Jan 18 21:49:10 MST 2013	peterflynn	1	330	peterflynn, njx, dangoor
adobe/brackets	2601	Fri Jan 18 22:37:45 MST 2013	redmunds	1	330	raymondlim, redmunds
adobe/brackets	2539	Fri Jan 18 23:08:46 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2541	Fri Jan 18 23:09:46 MST 2013	jasonsanjose	6	330	jasonsanjose
adobe/brackets	2547	Fri Jan 18 23:14:53 MST 2013	jasonsanjose	6	330	jasonsanjose
adobe/brackets	2558	Fri Jan 18 23:19:24 MST 2013	jasonsanjose	3	330	jasonsanjose
adobe/brackets	2565	Fri Jan 18 23:24:21 MST 2013	joelrbrandt	10	330	joelrbrandt
adobe/brackets	2566	Fri Jan 18 23:25:17 MST 2013	jasonsanjose	4	330	jasonsanjose
adobe/brackets	2567	Fri Jan 18 23:26:35 MST 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	2571	Fri Jan 18 23:28:46 MST 2013	gruehle	6	330	gruehle
adobe/brackets	2579	Fri Jan 18 23:36:10 MST 2013	njx	5	330	njx
adobe/brackets	2585	Fri Jan 18 23:38:48 MST 2013	raymondlim	4	330	raymondlim
adobe/brackets	2587	Fri Jan 18 23:45:47 MST 2013	raymondlim	3	330	raymondlim
adobe/brackets	2600	Fri Jan 18 23:52:38 MST 2013	dangoor	10	330	dangoor
adobe/brackets	2605	Fri Jan 18 23:53:26 MST 2013	garthdb	11	330	garthdb
adobe/brackets	2606	Fri Jan 18 23:54:55 MST 2013	dangoor	8	330	dangoor
adobe/brackets	2608	Fri Jan 18 23:56:14 MST 2013	dangoor	1	330	dangoor
adobe/brackets	2610	Fri Jan 18 23:57:09 MST 2013	gruehle	6	330	gruehle
adobe/brackets	2613	Sat Jan 19 01:37:25 MST 2013	gruehle	1	330	gruehle
adobe/brackets	2616	Sat Jan 19 05:54:51 MST 2013	raymondlim	2	330	raymondlim
adobe/brackets	2616	Sun Jan 20 00:15:24 MST 2013	raymondlim	1	330	raymondlim, pthiess
adobe/brackets	2620	Sun Jan 20 05:28:50 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2621	Sun Jan 20 17:41:01 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2616	Sun Jan 20 18:26:57 MST 2013	raymondlim	1	330	raymondlim, pthiess, gruehle
adobe/brackets	2622	Mon Jan 21 22:24:59 MST 2013	redmunds	6	330	redmunds
adobe/brackets	2628	Mon Jan 21 23:12:23 MST 2013	raymondlim	2	330	raymondlim
adobe/brackets	2629	Tue Jan 22 16:01:53 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2640	Wed Jan 23 08:21:20 MST 2013	jasonsanjose	6	330	jasonsanjose
adobe/brackets	2641	Wed Jan 23 08:30:56 MST 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	2625	Thu Jan 24 04:07:40 MST 2013	dangoor	8	330	dangoor
adobe/brackets	2645	Thu Jan 24 07:42:02 MST 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	2644	Thu Jan 24 15:40:21 MST 2013	redmunds	8	330	redmunds
adobe/brackets	2648	Thu Jan 24 15:57:31 MST 2013	raymondlim	3	330	raymondlim
adobe/brackets	2563	Thu Jan 24 19:29:33 MST 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	2655	Thu Jan 24 19:48:12 MST 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	2629	Thu Jan 24 22:47:14 MST 2013	raymondlim	1	330	raymondlim, gruehle
adobe/brackets	2520	Thu Jan 24 23:18:06 MST 2013	jasonsanjose	2	330	jasonsanjose, njx
adobe/brackets	2558	Fri Jan 25 00:35:21 MST 2013	jasonsanjose	2	330	jasonsanjose, njx
adobe/brackets	2547	Fri Jan 25 00:35:34 MST 2013	jasonsanjose	1	330	jasonsanjose, njx
adobe/brackets	2558	Fri Jan 25 00:48:13 MST 2013	njx	1	330	raymondlim, jasonsanjose, njx
adobe/brackets	2566	Fri Jan 25 00:51:13 MST 2013	jasonsanjose	1	330	jasonsanjose, njx
adobe/brackets	2526	Fri Jan 25 00:59:18 MST 2013	njx	1	330	redmunds, njx
adobe/brackets	2567	Fri Jan 25 01:15:30 MST 2013	njx	1	330	jasonsanjose, njx
adobe/brackets	2646	Fri Jan 25 02:34:57 MST 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	2523	Fri Jan 25 04:19:43 MST 2013	njx	1	330	jasonsanjose, njx
adobe/brackets	2521	Fri Jan 25 04:19:55 MST 2013	jasonsanjose	1	330	jasonsanjose, njx
adobe/brackets	2668	Fri Jan 25 06:33:54 MST 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	2669	Fri Jan 25 07:30:44 MST 2013	johnbender	137	330	johnbender
adobe/brackets	2669	Fri Jan 25 07:30:50 MST 2013	johnbender	1	330	jasonsanjose, johnbender
adobe/brackets	2666	Fri Jan 25 16:27:08 MST 2013	redmunds	6	330	redmunds
adobe/brackets	2627	Fri Jan 25 18:17:20 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2681	Fri Jan 25 23:26:27 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2682	Fri Jan 25 23:49:24 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2219	Sat Jan 26 00:34:49 MST 2013	redmunds	4	330	peterflynn, redmunds
adobe/brackets	2627	Sat Jan 26 15:23:37 MST 2013	raymondlim	1	330	raymondlim, redmunds
adobe/brackets	277	Sat Jan 26 15:41:28 MST 2013	jasonsanjose	4	330	jasonsanjose
adobe/brackets	2532	Sat Jan 26 17:06:39 MST 2013	raymondlim	1	330	raymondlim, redmunds
adobe/brackets	2626	Mon Jan 28 12:58:22 MST 2013	dangoor	7	330	dangoor
adobe/brackets	2626	Mon Jan 28 14:39:07 MST 2013	dangoor	1	330	raymondlim, dangoor
adobe/brackets	2612	Mon Jan 28 19:06:22 MST 2013	dangoor	7	330	dangoor
adobe/brackets	2615	Mon Jan 28 19:06:56 MST 2013	gruehle	7	330	gruehle
adobe/brackets	2618	Mon Jan 28 19:10:21 MST 2013	gruehle	3	330	gruehle
adobe/brackets	2630	Mon Jan 28 19:25:53 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2634	Mon Jan 28 19:31:55 MST 2013	pthiess	10	330	pthiess
adobe/brackets	2647	Mon Jan 28 19:42:23 MST 2013	gruehle	3	330	gruehle
adobe/brackets	2649	Mon Jan 28 19:43:14 MST 2013	njx	3	330	njx
adobe/brackets	2666	Mon Jan 28 19:46:54 MST 2013	redmunds	2	330	redmunds, garthdb
adobe/brackets	2668	Mon Jan 28 19:48:14 MST 2013	jasonsanjose	1	330	peterflynn, jasonsanjose
adobe/brackets	2677	Mon Jan 28 19:59:30 MST 2013	gruehle	3	330	gruehle
adobe/brackets	2693	Mon Jan 28 21:57:53 MST 2013	redmunds	6	330	redmunds
adobe/brackets	2696	Mon Jan 28 22:33:35 MST 2013	dangoor	7	330	dangoor
adobe/brackets	2683	Mon Jan 28 22:42:20 MST 2013	peterflynn	6	330	peterflynn
adobe/brackets	2679	Mon Jan 28 22:50:57 MST 2013	njx	5	330	njx
adobe/brackets	2688	Mon Jan 28 23:13:39 MST 2013	dwmcallister	153	330	dwmcallister
adobe/brackets	2688	Mon Jan 28 23:14:24 MST 2013	dwmcallister	1	330	redmunds, dwmcallister
adobe/brackets	2689	Mon Jan 28 23:20:13 MST 2013	garthdb	9	330	garthdb
adobe/brackets	2691	Mon Jan 28 23:50:21 MST 2013	dangoor	8	330	dangoor
adobe/brackets	2694	Mon Jan 28 23:55:26 MST 2013	njx	5	330	njx
adobe/brackets	2695	Mon Jan 28 23:56:21 MST 2013	redmunds	4	330	redmunds
adobe/brackets	1913	Tue Jan 29 06:36:13 MST 2013	raymondlim	3	330	raymondlim, jasonsanjose
adobe/brackets	2699	Tue Jan 29 07:06:37 MST 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	2700	Tue Jan 29 07:49:53 MST 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	2701	Tue Jan 29 10:41:46 MST 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	2597	Tue Jan 29 17:34:59 MST 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	2629	Tue Jan 29 17:35:42 MST 2013	gruehle	2	330	raymondlim, peterflynn, gruehle
adobe/brackets	2610	Tue Jan 29 17:35:53 MST 2013	gruehle	3	330	raymondlim, gruehle
adobe/brackets	2597	Tue Jan 29 19:26:44 MST 2013	jasonsanjose	1	330	jasonsanjose, gruehle
adobe/brackets	2711	Wed Jan 30 01:58:27 MST 2013	garthdb	9	330	garthdb
adobe/brackets	2695	Wed Jan 30 15:10:03 MST 2013	redmunds	1	330	redmunds, joelrbrandt
adobe/brackets	2716	Wed Jan 30 16:11:10 MST 2013	raymondlim	3	330	raymondlim
adobe/brackets	1343	Wed Jan 30 18:21:25 MST 2013	njx	2	330	peterflynn, njx
adobe/brackets	2657	Wed Jan 30 19:00:52 MST 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	2618	Wed Jan 30 19:48:45 MST 2013	gruehle	4	330	redmunds, gruehle
adobe/brackets	2722	Wed Jan 30 20:26:18 MST 2013	njx	2	330	njx
adobe/brackets	2722	Wed Jan 30 22:49:34 MST 2013	njx	1	330	peterflynn, njx
adobe/brackets	2720	Wed Jan 30 22:50:23 MST 2013	njx	3	330	njx
adobe/brackets	2735	Thu Jan 31 11:52:46 MST 2013	arturoledzki	13	330	arturoledzki
adobe/brackets	2736	Thu Jan 31 12:01:00 MST 2013	arturoledzki	1	330	arturoledzki
adobe/brackets	2737	Thu Jan 31 12:10:09 MST 2013	arturoledzki	1	330	arturoledzki
adobe/brackets	2738	Thu Jan 31 12:23:18 MST 2013	arturoledzki	1	330	arturoledzki
adobe/brackets	2739	Thu Jan 31 12:27:56 MST 2013	arturoledzki	1	330	arturoledzki
adobe/brackets	2740	Thu Jan 31 13:09:38 MST 2013	arturoledzki	1	330	arturoledzki
adobe/brackets	2741	Thu Jan 31 13:18:24 MST 2013	arturoledzki	1	330	arturoledzki
adobe/brackets	2742	Thu Jan 31 13:24:35 MST 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	2743	Thu Jan 31 13:30:24 MST 2013	arturoledzki	1	330	arturoledzki
adobe/brackets	2745	Thu Jan 31 15:10:38 MST 2013	arturoledzki	1	330	arturoledzki
adobe/brackets	2746	Thu Jan 31 15:14:55 MST 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	2747	Thu Jan 31 15:15:22 MST 2013	dangoor	8	330	dangoor
adobe/brackets	2748	Thu Jan 31 15:19:23 MST 2013	arturoledzki	1	330	arturoledzki
adobe/brackets	2749	Thu Jan 31 15:23:04 MST 2013	arturoledzki	1	330	arturoledzki
adobe/brackets	2693	Thu Jan 31 17:08:38 MST 2013	jasonsanjose	2	330	redmunds, jasonsanjose
adobe/brackets	2752	Thu Jan 31 17:25:00 MST 2013	dangoor	5	330	dangoor
adobe/brackets	2755	Thu Jan 31 18:14:00 MST 2013	njx	2	330	njx
adobe/brackets	2754	Thu Jan 31 18:14:54 MST 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	2744	Thu Jan 31 18:27:42 MST 2013	shfu	212	330	shfu
adobe/brackets	2691	Thu Jan 31 19:00:46 MST 2013	dangoor	2	330	raymondlim, dangoor
adobe/brackets	2587	Thu Jan 31 19:27:42 MST 2013	raymondlim	1	330	raymondlim, jasonsanjose
adobe/brackets	2757	Thu Jan 31 22:15:45 MST 2013	peterflynn	4	330	peterflynn
adobe/brackets	1343	Fri Feb 01 07:58:56 MST 2013	peterflynn	1	330	peterflynn, raymondlim, njx
adobe/brackets	2737	Fri Feb 01 09:44:01 MST 2013	arturoledzki	1	330	izabelapalinska, arturoledzki
adobe/brackets	2744	Fri Feb 01 16:54:59 MST 2013	shfu	1	330	shfu, arturoledzki
adobe/brackets	2657	Fri Feb 01 17:21:45 MST 2013	jasonsanjose	1	330	jasonsanjose, njx
adobe/brackets	2023	Fri Feb 01 19:50:17 MST 2013	njx	1	330	redmunds, njx
adobe/brackets	2023	Fri Feb 01 19:59:06 MST 2013	njx	1	330	redmunds, njx
adobe/brackets	2770	Fri Feb 01 21:27:42 MST 2013	gruehle	5	330	gruehle
adobe/brackets	2755	Fri Feb 01 22:08:50 MST 2013	njx	1	330	gruehle, njx
adobe/brackets	2774	Sat Feb 02 00:46:48 MST 2013	njx	2	330	njx
adobe/brackets	2773	Sat Feb 02 00:49:39 MST 2013	njx	1	330	njx
adobe/brackets	2775	Sat Feb 02 00:51:17 MST 2013	raymondlim	4	330	raymondlim
adobe/brackets	2768	Sat Feb 02 01:26:13 MST 2013	njx	1	330	njx
adobe/brackets	2728	Sat Feb 02 01:29:39 MST 2013	njx	1	330	njx
adobe/brackets	2768	Sat Feb 02 01:39:33 MST 2013	njx	1	330	jasonsanjose, njx
adobe/brackets	2774	Sat Feb 02 23:30:40 MST 2013	njx	1	330	redmunds, njx
adobe/brackets	2721	Sun Feb 03 22:57:41 MST 2013	njx	1	330	njx
adobe/brackets	2780	Mon Feb 04 19:19:55 MST 2013	njx	1	330	njx
adobe/brackets	2768	Tue Feb 05 21:13:15 MST 2013	njx	1	330	jasonsanjose, njx, joelrbrandt
adobe/brackets	2793	Tue Feb 05 23:06:06 MST 2013	raymondlim	2	330	raymondlim
adobe/brackets	2764	Wed Feb 06 03:22:24 MST 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	2782	Wed Feb 06 05:08:54 MST 2013	peterflynn	5	330	peterflynn
adobe/brackets	2804	Thu Feb 07 21:15:32 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2701	Thu Feb 07 23:10:34 MST 2013	jasonsanjose	1	330	jasonsanjose, njx
adobe/brackets	2723	Thu Feb 07 23:16:18 MST 2013	garthdb	10	330	garthdb
adobe/brackets	2761	Thu Feb 07 23:32:06 MST 2013	gruehle	5	330	gruehle
adobe/brackets	2785	Thu Feb 07 23:36:46 MST 2013	jasonsanjose	4	330	jasonsanjose
adobe/brackets	2806	Thu Feb 07 23:58:42 MST 2013	njx	2	330	njx
adobe/brackets	2809	Fri Feb 08 03:57:14 MST 2013	njx	1	330	njx
adobe/brackets	2811	Fri Feb 08 04:34:19 MST 2013	garthdb	8	330	garthdb
adobe/brackets	2815	Fri Feb 08 06:07:14 MST 2013	njx	1	330	njx
adobe/brackets	2807	Fri Feb 08 06:53:14 MST 2013	redmunds	7	330	redmunds
adobe/brackets	2810	Fri Feb 08 06:54:50 MST 2013	njx	1	330	njx
adobe/brackets	2813	Fri Feb 08 07:00:27 MST 2013	peterflynn	4	330	peterflynn
adobe/brackets	2820	Fri Feb 08 15:50:02 MST 2013	raymondlim	5	330	raymondlim
adobe/brackets	2820	Fri Feb 08 16:32:24 MST 2013	raymondlim	1	330	raymondlim, dangoor
adobe/brackets	2823	Fri Feb 08 18:49:42 MST 2013	njx	1	330	njx
adobe/brackets	2780	Fri Feb 08 18:58:28 MST 2013	njx	1	330	gruehle, njx
adobe/brackets	2585	Fri Feb 08 19:08:22 MST 2013	jasonsanjose	2	330	raymondlim, jasonsanjose
adobe/brackets	2824	Fri Feb 08 19:28:09 MST 2013	njx	1	330	njx
adobe/brackets	2825	Fri Feb 08 19:39:29 MST 2013	njx	1	330	njx
adobe/brackets	2826	Fri Feb 08 20:02:01 MST 2013	gruehle	2	330	gruehle
adobe/brackets	2809	Fri Feb 08 20:35:34 MST 2013	njx	1	330	peterflynn, njx
adobe/brackets	2811	Fri Feb 08 23:12:28 MST 2013	garthdb	3	330	pthiess, garthdb
adobe/brackets	2811	Fri Feb 08 23:12:31 MST 2013	pthiess	1	330	peterflynn, pthiess, garthdb
adobe/brackets	2830	Sat Feb 09 01:13:36 MST 2013	jasonsanjose	3	330	jasonsanjose
adobe/brackets	2835	Sat Feb 09 01:14:43 MST 2013	gruehle	2	330	gruehle
adobe/brackets	2822	Sat Feb 09 01:15:03 MST 2013	jasonsanjose	4	330	jasonsanjose
adobe/brackets	2837	Sat Feb 09 19:53:33 MST 2013	redmunds	5	330	redmunds
adobe/brackets	2509	Sun Feb 10 01:23:13 MST 2013	peterflynn	2	330	peterflynn, gruehle
adobe/brackets	2839	Mon Feb 11 19:38:41 MST 2013	redmunds	6	330	redmunds
adobe/brackets	2845	Mon Feb 11 19:46:38 MST 2013	joelrbrandt	10	330	joelrbrandt
adobe/brackets	2780	Mon Feb 11 23:05:33 MST 2013	gruehle	1	330	peterflynn, gruehle, njx
adobe/brackets	2845	Tue Feb 12 00:57:35 MST 2013	joelrbrandt	1	330	gruehle, joelrbrandt
adobe/brackets	2782	Tue Feb 12 01:48:20 MST 2013	peterflynn	1	330	peterflynn, raymondlim
adobe/brackets	2754	Tue Feb 12 02:01:26 MST 2013	jasonsanjose	3	330	jasonsanjose, gruehle
adobe/brackets	2825	Wed Feb 13 01:06:26 MST 2013	njx	3	330	redmunds, njx
adobe/brackets	868	Wed Feb 13 01:26:01 MST 2013	peterflynn	2	330	peterflynn, njx
adobe/brackets	1024	Wed Feb 13 01:27:01 MST 2013	peterflynn	1	330	peterflynn, redmunds, njx
adobe/brackets	1047	Wed Feb 13 01:30:37 MST 2013	peterflynn	2	330	peterflynn, njx
adobe/brackets	1251	Wed Feb 13 01:33:51 MST 2013	peterflynn	1	330	peterflynn
adobe/brackets	1302	Wed Feb 13 01:38:52 MST 2013	peterflynn	1	330	peterflynn, njx
adobe/brackets	1994	Wed Feb 13 01:43:14 MST 2013	njx	2	330	pthiess, njx
adobe/brackets	1994	Wed Feb 13 01:43:17 MST 2013	pthiess	1	330	peterflynn, pthiess, njx
adobe/brackets	2513	Wed Feb 13 01:44:25 MST 2013	njx	2	330	raymondlim, njx
adobe/brackets	2781	Wed Feb 13 01:46:50 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2847	Wed Feb 13 23:34:29 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2856	Thu Feb 14 00:40:42 MST 2013	redmunds	4	330	redmunds
adobe/brackets	2858	Thu Feb 14 00:48:55 MST 2013	gruehle	6	330	gruehle
adobe/brackets	2861	Thu Feb 14 00:52:06 MST 2013	garthdb	10	330	garthdb
adobe/brackets	2863	Thu Feb 14 00:53:11 MST 2013	peterflynn	2	330	peterflynn
adobe/brackets	2749	Thu Feb 14 23:24:50 MST 2013	arturoledzki	8	330	shfu, arturoledzki
adobe/brackets	2748	Thu Feb 14 23:25:38 MST 2013	shfu	1	330	shfu, arturoledzki
adobe/brackets	2745	Thu Feb 14 23:26:26 MST 2013	shfu	1	330	shfu, arturoledzki
adobe/brackets	2743	Thu Feb 14 23:28:25 MST 2013	shfu	1	330	shfu, arturoledzki
adobe/brackets	2741	Thu Feb 14 23:29:05 MST 2013	shfu	1	330	shfu, arturoledzki
adobe/brackets	2740	Thu Feb 14 23:29:32 MST 2013	shfu	1	330	shfu, arturoledzki
adobe/brackets	2739	Thu Feb 14 23:29:53 MST 2013	shfu	1	330	shfu, arturoledzki
adobe/brackets	2738	Thu Feb 14 23:30:15 MST 2013	shfu	1	330	shfu, arturoledzki
adobe/brackets	2737	Thu Feb 14 23:30:43 MST 2013	shfu	1	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2867	Thu Feb 14 23:55:17 MST 2013	garthdb	6	330	garthdb
adobe/brackets	2371	Fri Feb 15 01:19:38 MST 2013	raymondlim	7	330	raymondlim, ryanstewart
adobe/brackets	2216	Fri Feb 15 08:00:12 MST 2013	peterflynn	2	330	peterflynn
adobe/brackets	2875	Fri Feb 15 15:08:53 MST 2013	raymondlim	1	330	raymondlim
adobe/brackets	2875	Fri Feb 15 19:46:53 MST 2013	raymondlim	1	330	raymondlim, peterflynn
adobe/brackets	998	Fri Feb 15 20:02:47 MST 2013	peterflynn	1	330	peterflynn, redmunds
adobe/brackets	2887	Fri Feb 15 21:10:55 MST 2013	peterflynn	1	330	peterflynn
adobe/brackets	2885	Fri Feb 15 21:26:23 MST 2013	gruehle	6	330	gruehle
adobe/brackets	623	Fri Feb 15 21:50:49 MST 2013	peterflynn	1	330	peterflynn, njx
adobe/brackets	2866	Sat Feb 16 00:18:47 MST 2013	njx	6	330	njx
adobe/brackets	2860	Sat Feb 16 15:44:53 MST 2013	redmunds	6	330	redmunds
adobe/brackets	2745	Mon Feb 18 07:02:52 MST 2013	shfu	2	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2743	Mon Feb 18 07:08:31 MST 2013	shfu	2	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2741	Mon Feb 18 07:14:20 MST 2013	izabelapalinska	1	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2740	Mon Feb 18 07:17:37 MST 2013	izabelapalinska	1	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2739	Mon Feb 18 07:34:44 MST 2013	izabelapalinska	1	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2738	Mon Feb 18 07:46:15 MST 2013	izabelapalinska	1	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2749	Mon Feb 18 08:10:06 MST 2013	izabelapalinska	1	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2748	Mon Feb 18 08:11:52 MST 2013	izabelapalinska	1	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2737	Mon Feb 18 09:04:00 MST 2013	izabelapalinska	1	330	shfu, izabelapalinska, ybayer, arturoledzki
adobe/brackets	2902	Tue Feb 19 21:36:38 MST 2013	jasonsanjose	7	330	jasonsanjose
adobe/brackets	1933	Wed Feb 20 01:11:01 MST 2013	peterflynn	1	330	peterflynn, njx
adobe/brackets	2910	Wed Feb 20 06:52:43 MST 2013	peterflynn	2	330	peterflynn
adobe/brackets	2906	Wed Feb 20 07:27:33 MST 2013	njx	2	330	njx
adobe/brackets	2916	Wed Feb 20 18:31:57 MST 2013	njx	1	330	njx
adobe/brackets	2917	Wed Feb 20 19:19:50 MST 2013	raymondlim	3	330	raymondlim
adobe/brackets	2906	Wed Feb 20 19:41:10 MST 2013	njx	1	330	redmunds, njx
adobe/brackets	2918	Wed Feb 20 20:26:54 MST 2013	gruehle	7	330	gruehle
adobe/brackets	2877	Wed Feb 20 21:40:59 MST 2013	jasonsanjose	5	330	jasonsanjose
adobe/brackets	2878	Wed Feb 20 21:41:41 MST 2013	redmunds	4	330	redmunds
adobe/brackets	2885	Wed Feb 20 21:43:35 MST 2013	redmunds	1	330	redmunds, gruehle
adobe/brackets	2895	Wed Feb 20 21:52:58 MST 2013	gruehle	4	330	gruehle
adobe/brackets	2897	Wed Feb 20 21:54:40 MST 2013	redmunds	1	330	redmunds
adobe/brackets	2903	Wed Feb 20 21:59:55 MST 2013	redmunds	1	330	redmunds
adobe/brackets	2920	Thu Feb 21 01:28:49 MST 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	2909	Thu Feb 21 01:54:34 MST 2013	njx	1	330	njx
adobe/brackets	2908	Thu Feb 21 01:54:52 MST 2013	njx	1	330	njx
adobe/brackets	2924	Thu Feb 21 07:01:59 MST 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	2744	Thu Feb 21 08:33:18 MST 2013	izabelapalinska	6	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2926	Thu Feb 21 09:37:02 MST 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	2744	Thu Feb 21 10:33:45 MST 2013	izabelapalinska	1	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2921	Thu Feb 21 18:34:10 MST 2013	gruehle	4	330	gruehle
adobe/brackets	2906	Thu Feb 21 19:04:36 MST 2013	njx	1	330	peterflynn, redmunds, njx
adobe/brackets	2744	Fri Feb 22 02:55:53 MST 2013	shfu	1	330	shfu, izabelapalinska, arturoledzki
adobe/brackets	2919	Mon Feb 25 19:27:38 MST 2013	njx	2	330	njx
adobe/brackets	2920	Mon Feb 25 19:29:19 MST 2013	jasonsanjose	1	330	jasonsanjose, gruehle
adobe/brackets	2925	Mon Feb 25 19:35:34 MST 2013	gruehle	1	330	gruehle
adobe/brackets	2926	Mon Feb 25 19:38:12 MST 2013	jasonsanjose	2	330	raymondlim, jasonsanjose
adobe/brackets	2930	Mon Feb 25 19:41:59 MST 2013	gruehle	3	330	gruehle
adobe/brackets	2932	Mon Feb 25 19:43:49 MST 2013	aaronshekey	77	330	aaronshekey
adobe/brackets	2932	Mon Feb 25 19:43:55 MST 2013	aaronshekey	1	330	aaronshekey, gruehle
adobe/brackets	2943	Mon Feb 25 19:51:17 MST 2013	raymondlim	7	330	raymondlim
adobe/brackets	2551	Tue Feb 26 17:45:32 MST 2013	gruehle	2	330	gruehle
adobe/brackets	2551	Tue Feb 26 17:53:29 MST 2013	gruehle	1	330	redmunds, gruehle
adobe/brackets	2810	Tue Feb 26 21:41:56 MST 2013	njx	3	330	jasonsanjose, njx
adobe/brackets	2932	Tue Feb 26 22:30:44 MST 2013	gruehle	1	330	peterflynn, aaronshekey, gruehle
adobe/brackets	2960	Tue Feb 26 22:42:04 MST 2013	peterflynn	1	330	peterflynn
adobe/brackets	2961	Wed Feb 27 00:02:46 MST 2013	denniskehrig	16	330	denniskehrig
adobe/brackets	2962	Wed Feb 27 00:11:38 MST 2013	denniskehrig	7	330	denniskehrig
adobe/brackets	2966	Wed Feb 27 00:39:28 MST 2013	denniskehrig	1	330	denniskehrig
adobe/brackets	2968	Wed Feb 27 00:58:31 MST 2013	denniskehrig	1	330	denniskehrig
adobe/brackets	2967	Wed Feb 27 18:06:32 MST 2013	denniskehrig	1	330	denniskehrig
