project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
adobe/brackets	3991	Fri Jun 07 17:57:51 MDT 2013	redmunds	3	853	redmunds
adobe/brackets	3966	Fri Jun 07 18:11:46 MDT 2013	jasonsanjose	5	853	jasonsanjose
adobe/brackets	4132	Fri Jun 07 18:45:05 MDT 2013	redmunds	1	853	redmunds
adobe/brackets	4024	Fri Jun 07 18:45:57 MDT 2013	dloverin	22	853	dloverin
adobe/brackets	4129	Fri Jun 07 18:57:32 MDT 2013	jasonsanjose	2	853	jasonsanjose
adobe/brackets	4061	Fri Jun 07 20:11:12 MDT 2013	njx	2	853	njx
adobe/brackets	4063	Fri Jun 07 20:13:53 MDT 2013	njx	1	853	njx
adobe/brackets	4078	Fri Jun 07 20:15:44 MDT 2013	jasonsanjose	2	853	jasonsanjose
adobe/brackets	4090	Fri Jun 07 20:46:27 MDT 2013	jasonsanjose	2	853	jasonsanjose
adobe/brackets	4096	Fri Jun 07 20:48:39 MDT 2013	jasonsanjose	1	853	jasonsanjose
adobe/brackets	4103	Fri Jun 07 21:09:46 MDT 2013	njx	2	853	njx
adobe/brackets	4118	Fri Jun 07 21:18:16 MDT 2013	njx	1	853	njx
adobe/brackets	4130	Fri Jun 07 21:22:55 MDT 2013	jasonsanjose	2	853	jasonsanjose
adobe/brackets	4104	Fri Jun 07 21:39:17 MDT 2013	jasonsanjose	1	853	jasonsanjose
adobe/brackets	4100	Fri Jun 07 21:46:14 MDT 2013	jasonsanjose	1	853	jasonsanjose
adobe/brackets	4107	Fri Jun 07 21:56:11 MDT 2013	gruehle	5	853	gruehle
adobe/brackets	4154	Sat Jun 08 00:19:06 MDT 2013	redmunds	3	853	redmunds
adobe/brackets	4033	Sat Jun 08 02:32:35 MDT 2013	julieyuan	12	853	julieyuan
adobe/brackets	4176	Mon Jun 10 08:02:53 MDT 2013	niteshp27	191	853	niteshp27
adobe/brackets	4040	Mon Jun 10 14:32:33 MDT 2013	jodyzhang	5	853	jodyzhang
adobe/brackets	3885	Mon Jun 10 14:35:11 MDT 2013	jodyzhang	1	853	jodyzhang
adobe/brackets	3942	Mon Jun 10 15:30:13 MDT 2013	jodyzhang	1	853	jodyzhang
adobe/brackets	4180	Mon Jun 10 15:32:57 MDT 2013	taw	525	853	taw
adobe/brackets	3830	Mon Jun 10 15:53:13 MDT 2013	jodyzhang	1	853	jodyzhang
adobe/brackets	3786	Mon Jun 10 16:12:09 MDT 2013	jodyzhang	1	853	jodyzhang
adobe/brackets	4098	Mon Jun 10 16:19:21 MDT 2013	dangoor	16	853	dangoor
adobe/brackets	4167	Mon Jun 10 16:21:05 MDT 2013	jasonsanjose	3	853	jasonsanjose
adobe/brackets	4172	Mon Jun 10 17:10:56 MDT 2013	gruehle	5	853	gruehle
adobe/brackets	3558	Mon Jun 10 17:12:01 MDT 2013	jodyzhang	3	853	jodyzhang
adobe/brackets	4160	Mon Jun 10 17:16:29 MDT 2013	njx	2	853	njx
adobe/brackets	4144	Mon Jun 10 18:20:14 MDT 2013	njx	2	853	njx
adobe/brackets	4164	Mon Jun 10 18:26:38 MDT 2013	gruehle	7	853	gruehle
adobe/brackets	4168	Mon Jun 10 18:27:05 MDT 2013	njx	1	853	njx
adobe/brackets	4170	Mon Jun 10 18:28:09 MDT 2013	njx	1	853	njx
adobe/brackets	4171	Mon Jun 10 18:36:31 MDT 2013	pthiess	8	853	pthiess
adobe/brackets	4174	Mon Jun 10 18:39:18 MDT 2013	njx	1	853	njx
adobe/brackets	4176	Mon Jun 10 18:41:50 MDT 2013	njx	1	853	niteshp27, njx
adobe/brackets	3731	Mon Jun 10 19:33:10 MDT 2013	redmunds	5	853	redmunds
adobe/brackets	4186	Tue Jun 11 13:57:49 MDT 2013	dangoor	9	853	dangoor
adobe/brackets	4163	Tue Jun 11 14:17:01 MDT 2013	dangoor	8	853	dangoor
adobe/brackets	3883	Tue Jun 11 14:22:00 MDT 2013	jodyzhang	3	853	jodyzhang
adobe/brackets	3747	Wed Jun 12 00:22:29 MDT 2013	njx	1	853	njx
adobe/brackets	2916	Wed Jun 12 00:23:03 MDT 2013	njx	1	853	njx
adobe/brackets	3268	Wed Jun 12 01:28:59 MDT 2013	njx	1	853	njx
adobe/brackets	4021	Wed Jun 12 21:42:20 MDT 2013	mnafricano	109	853	mnafricano
adobe/brackets	2897	Wed Jun 12 21:56:09 MDT 2013	raymondlim	9	853	raymondlim
adobe/brackets	4203	Thu Jun 13 00:30:03 MDT 2013	raymondlim	7	853	raymondlim
adobe/brackets	1698	Thu Jun 13 03:12:47 MDT 2013	zhanxin	41	853	zhanxin
adobe/brackets	3999	Thu Jun 13 03:26:53 MDT 2013	dil77307	12	853	dil77307, zhuyun
adobe/brackets	4085	Thu Jun 13 15:00:17 MDT 2013	jodyzhang	1	853	jodyzhang
adobe/brackets	1518	Thu Jun 13 17:40:26 MDT 2013	njx	1	853	njx
adobe/brackets	4198	Thu Jun 13 17:42:18 MDT 2013	njx	1	853	njx
adobe/brackets	4194	Thu Jun 13 22:13:02 MDT 2013	njx	1	853	njx
adobe/brackets	4124	Fri Jun 14 16:52:19 MDT 2013	larz0	14	853	larz0
adobe/brackets	4039	Fri Jun 14 17:32:36 MDT 2013	redmunds	3	853	redmunds
adobe/brackets	2335	Fri Jun 14 21:07:18 MDT 2013	gruehle	7	853	gruehle
adobe/brackets	4229	Fri Jun 14 21:45:47 MDT 2013	jeffrybooher	672	853	jeffrybooher
adobe/brackets	2076	Fri Jun 14 22:26:20 MDT 2013	redmunds	4	853	redmunds
adobe/brackets	4243	Sat Jun 15 16:58:15 MDT 2013	rohanbhangui	338	853	rohanbhangui
adobe/brackets	4220	Sun Jun 16 20:42:05 MDT 2013	tomkilpatrick	69	853	tomkilpatrick
adobe/brackets	4117	Mon Jun 17 09:43:58 MDT 2013	julieyuan	11	853	julieyuan
adobe/brackets	2945	Mon Jun 17 14:56:22 MDT 2013	pfarland	12	853	pfarland
adobe/brackets	2944	Mon Jun 17 14:57:47 MDT 2013	pfarland	1	853	pfarland
adobe/brackets	3622	Mon Jun 17 14:58:57 MDT 2013	pfarland	1	853	pfarland
adobe/brackets	4251	Mon Jun 17 15:27:05 MDT 2013	redmunds	4	853	redmunds
adobe/brackets	4179	Mon Jun 17 15:35:48 MDT 2013	jodyzhang	2	853	jodyzhang
adobe/brackets	4012	Mon Jun 17 16:51:49 MDT 2013	jodyzhang	1	853	jodyzhang
adobe/brackets	3863	Mon Jun 17 17:27:12 MDT 2013	eztierney	18	853	eztierney
adobe/brackets	4216	Mon Jun 17 18:06:16 MDT 2013	dangoor	11	853	dangoor
adobe/brackets	4247	Mon Jun 17 18:17:20 MDT 2013	gruehle	8	853	gruehle
adobe/brackets	4253	Mon Jun 17 22:45:55 MDT 2013	gruehle	2	853	gruehle
adobe/brackets	4255	Mon Jun 17 23:19:01 MDT 2013	gruehle	3	853	gruehle
adobe/brackets	3712	Tue Jun 18 05:28:24 MDT 2013	jeffrybooher	24	853	jeffrybooher
adobe/brackets	4221	Tue Jun 18 15:06:37 MDT 2013	jodyzhang	4	853	jodyzhang
adobe/brackets	3886	Tue Jun 18 15:25:32 MDT 2013	pfarland	5	853	pfarland
adobe/brackets	4268	Tue Jun 18 20:19:58 MDT 2013	njx	2	853	njx
adobe/brackets	3354	Tue Jun 18 20:22:05 MDT 2013	njx	1	853	njx
adobe/brackets	4047	Tue Jun 18 20:24:49 MDT 2013	njx	1	853	njx
adobe/brackets	2921	Tue Jun 18 20:27:02 MDT 2013	njx	1	853	njx
adobe/brackets	3473	Tue Jun 18 21:11:26 MDT 2013	redmunds	3	853	redmunds
adobe/brackets	4252	Tue Jun 18 23:48:38 MDT 2013	redmunds	1	853	redmunds
adobe/brackets	4043	Wed Jun 19 00:38:36 MDT 2013	gruehle	4	853	gruehle
adobe/brackets	4277	Wed Jun 19 07:28:41 MDT 2013	tommalbran	64	853	tommalbran
adobe/brackets	3116	Wed Jun 19 08:33:35 MDT 2013	tommalbran	10	853	tommalbran
adobe/brackets	4239	Wed Jun 19 15:49:13 MDT 2013	couzteau	756	853	couzteau
adobe/brackets	3924	Wed Jun 19 16:02:35 MDT 2013	gruehle	6	853	gruehle
adobe/brackets	3703	Wed Jun 19 17:38:59 MDT 2013	jbalsas	26	853	jbalsas
adobe/brackets	2845	Wed Jun 19 17:48:08 MDT 2013	jasonsanjose	8	853	jasonsanjose
adobe/brackets	4212	Wed Jun 19 18:12:53 MDT 2013	redmunds	2	853	redmunds
adobe/brackets	2061	Wed Jun 19 18:26:52 MDT 2013	jasonsanjose	6	853	jasonsanjose
adobe/brackets	2920	Wed Jun 19 18:28:20 MDT 2013	jasonsanjose	2	853	jasonsanjose
adobe/brackets	2257	Wed Jun 19 19:37:29 MDT 2013	redmunds	3	853	redmunds
adobe/brackets	3905	Wed Jun 19 20:00:05 MDT 2013	jasonsanjose	2	853	jasonsanjose
adobe/brackets	4289	Wed Jun 19 23:18:09 MDT 2013	njx	2	853	njx
adobe/brackets	3458	Thu Jun 20 00:50:53 MDT 2013	redmunds	3	853	redmunds
adobe/brackets	3343	Thu Jun 20 02:07:33 MDT 2013	gruehle	4	853	gruehle
adobe/brackets	4225	Thu Jun 20 03:35:16 MDT 2013	gruehle	1	853	gruehle
adobe/brackets	4219	Thu Jun 20 04:04:57 MDT 2013	redmunds	4	853	redmunds
adobe/brackets	4169	Thu Jun 20 04:09:11 MDT 2013	redmunds	2	853	redmunds
adobe/brackets	4051	Thu Jun 20 05:40:51 MDT 2013	njx	3	853	njx
adobe/brackets	3863	Thu Jun 20 16:30:45 MDT 2013	njx	1	853	eztierney, njx
adobe/brackets	270	Thu Jun 20 20:45:14 MDT 2013	jasonsanjose	5	853	jasonsanjose
adobe/brackets	4299	Thu Jun 20 23:03:31 MDT 2013	ingorichter	344	853	ingorichter
adobe/brackets	4264	Fri Jun 21 15:55:41 MDT 2013	njx	1	853	njx
adobe/brackets	4266	Fri Jun 21 16:04:39 MDT 2013	mahejo	267	853	mahejo
adobe/brackets	4272	Fri Jun 21 16:38:47 MDT 2013	gruehle	2	853	gruehle
adobe/brackets	4310	Fri Jun 21 18:36:02 MDT 2013	jasonsanjose	4	853	jasonsanjose
adobe/brackets	4314	Fri Jun 21 20:30:37 MDT 2013	jasonsanjose	4	853	jasonsanjose
adobe/brackets	4055	Fri Jun 21 23:46:34 MDT 2013	gruehle	2	853	gruehle
adobe/brackets	4226	Fri Jun 21 23:58:10 MDT 2013	raymondlim	8	853	raymondlim
adobe/brackets	3570	Fri Jun 21 23:59:17 MDT 2013	raymondlim	1	853	raymondlim
adobe/brackets	3414	Sat Jun 22 00:00:10 MDT 2013	raymondlim	1	853	raymondlim
adobe/brackets	4111	Mon Jun 24 16:55:18 MDT 2013	gruehle	4	853	gruehle
adobe/brackets	4271	Mon Jun 24 17:41:17 MDT 2013	gruehle	1	853	gruehle
adobe/brackets	4319	Mon Jun 24 17:49:12 MDT 2013	gruehle	1	853	gruehle
adobe/brackets	4311	Mon Jun 24 17:52:56 MDT 2013	jasonsanjose	4	853	jasonsanjose
adobe/brackets	4321	Mon Jun 24 19:00:16 MDT 2013	jasonsanjose	4	853	jasonsanjose
adobe/brackets	4199	Mon Jun 24 21:22:49 MDT 2013	redmunds	4	853	redmunds
adobe/brackets	4127	Mon Jun 24 22:51:52 MDT 2013	gruehle	1	853	gruehle
adobe/brackets	4308	Tue Jun 25 00:20:06 MDT 2013	gruehle	2	853	gruehle
adobe/brackets	4335	Tue Jun 25 18:12:26 MDT 2013	raymondlim	4	853	raymondlim
adobe/brackets	4265	Tue Jun 25 18:43:28 MDT 2013	jasonsanjose	5	853	jasonsanjose
adobe/brackets	2957	Tue Jun 25 19:44:54 MDT 2013	jasonsanjose	2	853	jasonsanjose
adobe/brackets	4328	Tue Jun 25 22:43:26 MDT 2013	raymondlim	2	853	raymondlim
adobe/brackets	3663	Tue Jun 25 23:18:51 MDT 2013	raymondlim	1	853	raymondlim
adobe/brackets	3664	Tue Jun 25 23:21:38 MDT 2013	raymondlim	1	853	raymondlim
adobe/brackets	4349	Wed Jun 26 22:20:43 MDT 2013	gruehle	1	853	gruehle
adobe/brackets	4345	Wed Jun 26 22:33:06 MDT 2013	jeffrybooher	28	853	jeffrybooher
adobe/brackets	4353	Wed Jun 26 22:33:23 MDT 2013	raymondlim	3	853	raymondlim
adobe/brackets	4354	Wed Jun 26 22:52:54 MDT 2013	raymondlim	3	853	raymondlim
adobe/brackets	4348	Wed Jun 26 23:38:54 MDT 2013	jeffrybooher	2	853	jeffrybooher
adobe/brackets	4362	Thu Jun 27 00:15:48 MDT 2013	jeffrybooher	1	853	jeffrybooher
adobe/brackets	4326	Thu Jun 27 00:30:09 MDT 2013	raymondlim	2	853	raymondlim
adobe/brackets	3891	Thu Jun 27 11:46:31 MDT 2013	dangoor	11	853	dangoor
adobe/brackets	4369	Thu Jun 27 22:11:24 MDT 2013	raymondlim	1	853	raymondlim
adobe/brackets	4366	Fri Jun 28 00:18:12 MDT 2013	gruehle	4	853	gruehle
adobe/brackets	4372	Fri Jun 28 17:00:05 MDT 2013	jasonsanjose	6	853	jasonsanjose
adobe/brackets	4262	Mon Jul 08 16:28:08 MDT 2013	jasonsanjose	4	853	jasonsanjose
adobe/brackets	4376	Mon Jul 08 16:29:53 MDT 2013	jasonsanjose	3	853	jasonsanjose
adobe/brackets	4347	Mon Jul 08 18:21:30 MDT 2013	njx	5	853	njx
adobe/brackets	4378	Mon Jul 08 18:37:23 MDT 2013	gruehle	3	853	gruehle
adobe/brackets	4377	Mon Jul 08 18:38:23 MDT 2013	njx	2	853	njx
adobe/brackets	1738	Mon Jul 08 18:54:12 MDT 2013	gruehle	4	853	gruehle
adobe/brackets	3170	Mon Jul 08 19:01:13 MDT 2013	gruehle	1	853	gruehle
adobe/brackets	2015	Mon Jul 08 19:02:39 MDT 2013	njx	2	853	njx
adobe/brackets	4381	Tue Jul 09 01:33:22 MDT 2013	hongping	597	853	hongping
adobe/brackets	4334	Tue Jul 09 13:06:01 MDT 2013	jassimabdullatheef	286	853	jassimabdullatheef
adobe/brackets	3892	Tue Jul 09 17:46:30 MDT 2013	peterflynn	6	853	peterflynn
adobe/brackets	4393	Tue Jul 09 19:47:05 MDT 2013	njx	1	853	njx
adobe/brackets	4401	Tue Jul 09 19:47:20 MDT 2013	hectorfhurtado	651	853	hectorfhurtado
adobe/brackets	4360	Tue Jul 09 22:42:09 MDT 2013	eduardovs	538	853	eduardovs
adobe/brackets	4360	Tue Jul 09 23:06:21 MDT 2013	eduardovs	1	853	raymondlim, eduardovs
adobe/brackets	4336	Thu Jul 11 03:09:54 MDT 2013	jasonsanjose	6	853	jasonsanjose
adobe/brackets	4412	Thu Jul 11 16:21:04 MDT 2013	jasonsanjose	2	853	jasonsanjose
adobe/brackets	3400	Thu Jul 11 18:37:49 MDT 2013	jasonsanjose	1	853	jasonsanjose
adobe/brackets	4404	Thu Jul 11 21:06:25 MDT 2013	jasonsanjose	1	853	jasonsanjose
adobe/brackets	3421	Thu Jul 11 21:33:46 MDT 2013	ybayer	14	853	ybayer
adobe/brackets	4404	Thu Jul 11 22:33:39 MDT 2013	jasonsanjose	1	853	jasonsanjose
adobe/brackets	3637	Fri Jul 12 00:51:26 MDT 2013	peterflynn	5	853	peterflynn
adobe/brackets	4350	Fri Jul 12 01:04:08 MDT 2013	gruehle	3	853	gruehle
adobe/brackets	4435	Fri Jul 12 02:44:15 MDT 2013	jasonsanjose	1	853	jasonsanjose
adobe/brackets	4238	Fri Jul 12 23:56:44 MDT 2013	bchintx	69	853	bchintx
adobe/brackets	4451	Sun Jul 14 20:26:09 MDT 2013	busykai	556	853	busykai
adobe/brackets	3985	Mon Jul 15 05:05:42 MDT 2013	julieyuan	14	853	julieyuan
adobe/brackets	4385	Mon Jul 15 18:17:30 MDT 2013	njx	2	853	njx
adobe/brackets	4388	Mon Jul 15 18:19:48 MDT 2013	gruehle	4	853	gruehle
adobe/brackets	4411	Mon Jul 15 18:33:56 MDT 2013	gruehle	4	853	gruehle
adobe/brackets	4408	Mon Jul 15 18:35:37 MDT 2013	pthiess	8	853	pthiess
adobe/brackets	4425	Mon Jul 15 18:43:29 MDT 2013	njx	2	853	njx
adobe/brackets	4427	Mon Jul 15 18:44:11 MDT 2013	gruehle	2	853	gruehle
adobe/brackets	4429	Mon Jul 15 21:17:08 MDT 2013	njx	3	853	njx
adobe/brackets	4464	Tue Jul 16 00:00:51 MDT 2013	tommalbran	36	853	tommalbran
adobe/brackets	4333	Tue Jul 16 04:49:27 MDT 2013	raymondlim	6	853	raymondlim
adobe/brackets	4473	Tue Jul 16 16:15:20 MDT 2013	jasonsanjose	3	853	jasonsanjose
adobe/brackets	4471	Tue Jul 16 16:16:10 MDT 2013	nashvail	262	853	nashvail
adobe/brackets	4458	Tue Jul 16 16:26:00 MDT 2013	jasonsanjose	1	853	jasonsanjose
adobe/brackets	4472	Tue Jul 16 17:21:52 MDT 2013	njx	2	853	njx
adobe/brackets	4344	Tue Jul 16 22:42:04 MDT 2013	dalcala	510	853	dalcala
adobe/brackets	3501	Tue Jul 16 23:29:49 MDT 2013	larz0	19	853	larz0
adobe/brackets	4068	Tue Jul 16 23:37:57 MDT 2013	iwehrman	13	853	iwehrman
adobe/brackets	4478	Wed Jul 17 01:47:17 MDT 2013	carlitocenteno	363	853	carlitocenteno
adobe/brackets	4438	Wed Jul 17 17:38:57 MDT 2013	dangoor	20	853	dangoor
adobe/brackets	3977	Wed Jul 17 17:39:13 MDT 2013	njx	3	853	njx
adobe/brackets	4495	Wed Jul 17 19:28:49 MDT 2013	jasonsanjose	1	853	jasonsanjose
adobe/brackets	4387	Wed Jul 17 20:11:39 MDT 2013	njx	1	853	njx
adobe/brackets	4365	Wed Jul 17 21:56:33 MDT 2013	jeffrybooher	9	853	jeffrybooher
adobe/brackets	4410	Thu Jul 18 02:25:50 MDT 2013	julieyuan	11	853	julieyuan
adobe/brackets	4332	Thu Jul 18 03:02:22 MDT 2013	raymondlim	6	853	raymondlim
adobe/brackets	4481	Thu Jul 18 17:09:41 MDT 2013	gruehle	5	853	gruehle
adobe/brackets	4373	Thu Jul 18 17:11:03 MDT 2013	jasonsanjose	2	853	jasonsanjose
adobe/brackets	4414	Thu Jul 18 18:13:19 MDT 2013	peterflynn	5	853	peterflynn
adobe/brackets	4390	Thu Jul 18 21:18:32 MDT 2013	peterflynn	1	853	peterflynn
adobe/brackets	3671	Thu Jul 18 21:38:50 MDT 2013	gruehle	3	853	gruehle
adobe/brackets	4510	Fri Jul 19 00:25:21 MDT 2013	peterflynn	2	853	peterflynn
adobe/brackets	4500	Fri Jul 19 01:00:38 MDT 2013	njx	3	853	njx
adobe/brackets	4287	Fri Jul 19 01:01:38 MDT 2013	njx	1	853	njx
adobe/brackets	4453	Fri Jul 19 02:41:18 MDT 2013	julieyuan	6	853	julieyuan
adobe/brackets	4332	Fri Jul 19 02:52:20 MDT 2013	julieyuan	1	853	raymondlim, julieyuan
adobe/brackets	4392	Fri Jul 19 03:55:02 MDT 2013	julieyuan	1	853	julieyuan
adobe/brackets	4480	Fri Jul 19 17:46:40 MDT 2013	peterflynn	3	853	peterflynn
adobe/brackets	4391	Fri Jul 19 18:01:02 MDT 2013	gruehle	5	853	gruehle
adobe/brackets	4407	Fri Jul 19 19:36:09 MDT 2013	njx	3	853	njx
adobe/brackets	4511	Fri Jul 19 20:28:22 MDT 2013	njx	1	853	njx
adobe/brackets	2679	Fri Jul 19 21:40:48 MDT 2013	pthiess	8	853	pthiess
adobe/brackets	4470	Fri Jul 19 23:34:50 MDT 2013	njx	2	853	njx
adobe/brackets	4474	Fri Jul 19 23:37:21 MDT 2013	njx	1	853	njx
adobe/brackets	4490	Fri Jul 19 23:38:14 MDT 2013	njx	1	853	njx
adobe/brackets	4511	Fri Jul 19 23:47:45 MDT 2013	njx	1	853	gruehle, njx
adobe/brackets	4494	Sat Jul 20 01:13:52 MDT 2013	peterflynn	2	853	peterflynn
adobe/brackets	4529	Sun Jul 21 20:22:23 MDT 2013	larz0	12	853	larz0
adobe/brackets	4399	Mon Jul 22 18:39:43 MDT 2013	njx	1	853	njx
adobe/brackets	4512	Mon Jul 22 18:41:31 MDT 2013	njx	2	853	njx
adobe/brackets	4462	Mon Jul 22 18:50:48 MDT 2013	dangoor	10	853	dangoor
adobe/brackets	4489	Mon Jul 22 18:53:20 MDT 2013	peterflynn	2	853	peterflynn
adobe/brackets	4498	Mon Jul 22 18:53:47 MDT 2013	pthiess	9	853	pthiess
adobe/brackets	4518	Mon Jul 22 18:54:09 MDT 2013	njx	1	853	njx
adobe/brackets	4519	Mon Jul 22 18:55:06 MDT 2013	njx	1	853	njx
adobe/brackets	4527	Mon Jul 22 18:56:32 MDT 2013	dangoor	11	853	dangoor
adobe/brackets	4530	Mon Jul 22 18:59:43 MDT 2013	njx	1	853	njx
adobe/brackets	4218	Mon Jul 22 19:03:18 MDT 2013	dangoor	9	853	dangoor
adobe/brackets	2235	Mon Jul 22 19:38:26 MDT 2013	gruehle	4	853	gruehle
adobe/brackets	4484	Mon Jul 22 20:32:07 MDT 2013	peterflynn	1	853	peterflynn
adobe/brackets	4363	Mon Jul 22 21:31:14 MDT 2013	jasonsanjose	6	853	jasonsanjose
adobe/brackets	4468	Mon Jul 22 21:38:05 MDT 2013	jasonsanjose	2	853	jasonsanjose
adobe/brackets	4522	Tue Jul 23 00:24:16 MDT 2013	njx	3	853	njx
adobe/brackets	2219	Tue Jul 23 00:50:54 MDT 2013	peterflynn	3	853	peterflynn
adobe/brackets	4544	Tue Jul 23 08:53:45 MDT 2013	peterflynn	2	853	peterflynn
adobe/brackets	4400	Tue Jul 23 17:07:17 MDT 2013	dangoor	8	853	dangoor
adobe/brackets	4415	Tue Jul 23 17:12:13 MDT 2013	jasonsanjose	4	853	jasonsanjose
adobe/brackets	4507	Tue Jul 23 18:04:23 MDT 2013	njx	2	853	njx
adobe/brackets	2076	Tue Jul 23 18:32:15 MDT 2013	peterflynn	2	853	peterflynn, redmunds
adobe/brackets	4548	Tue Jul 23 20:07:27 MDT 2013	raymondlim	6	853	raymondlim
adobe/brackets	4386	Tue Jul 23 22:51:03 MDT 2013	njx	1	853	njx
adobe/brackets	4456	Wed Jul 24 01:47:30 MDT 2013	julieyuan	7	853	julieyuan
adobe/brackets	4409	Wed Jul 24 01:59:08 MDT 2013	julieyuan	1	853	julieyuan
adobe/brackets	4556	Wed Jul 24 18:41:17 MDT 2013	peterflynn	5	853	peterflynn
adobe/brackets	4549	Wed Jul 24 23:32:28 MDT 2013	njx	2	853	njx
adobe/brackets	4394	Wed Jul 24 23:38:12 MDT 2013	gruehle	6	853	gruehle
adobe/brackets	4554	Thu Jul 25 01:05:29 MDT 2013	njx	1	853	njx
adobe/brackets	4532	Thu Jul 25 06:35:24 MDT 2013	alaplap	388	853	alaplap
adobe/brackets	4570	Thu Jul 25 16:05:05 MDT 2013	jeffrybooher	12	853	jeffrybooher
adobe/brackets	4573	Thu Jul 25 18:01:53 MDT 2013	jasonsanjose	4	853	jasonsanjose
adobe/brackets	880	Thu Jul 25 21:32:23 MDT 2013	njx	2	853	njx
adobe/brackets	4125	Fri Jul 26 16:55:33 MDT 2013	gruehle	3	853	gruehle
adobe/brackets	4583	Fri Jul 26 17:31:06 MDT 2013	peterflynn	5	853	peterflynn
adobe/brackets	4455	Mon Jul 29 01:58:14 MDT 2013	julieyuan	3	853	julieyuan
adobe/brackets	4403	Mon Jul 29 07:19:00 MDT 2013	peterflynn	5	853	peterflynn
adobe/brackets	4604	Tue Jul 30 13:21:30 MDT 2013	evelienvp	844	853	evelienvp
adobe/brackets	4558	Tue Jul 30 20:31:14 MDT 2013	dangoor	9	853	dangoor
adobe/brackets	4280	Wed Jul 31 18:17:17 MDT 2013	njx	2	853	njx
adobe/brackets	4207	Wed Jul 31 20:08:22 MDT 2013	larz0	14	853	larz0
adobe/brackets	4562	Wed Jul 31 21:42:49 MDT 2013	peterflynn	3	853	peterflynn
adobe/brackets	4459	Wed Jul 31 21:46:18 MDT 2013	peterflynn	1	853	peterflynn
adobe/brackets	4624	Thu Aug 01 17:32:50 MDT 2013	raymondlim	8	853	raymondlim
adobe/brackets	4446	Thu Aug 01 21:48:28 MDT 2013	tommalbran	15	853	tommalbran
adobe/brackets	4547	Thu Aug 01 23:30:05 MDT 2013	jasonsanjose	3	853	jasonsanjose
adobe/brackets	4601	Fri Aug 02 21:35:08 MDT 2013	njx	2	853	njx
adobe/brackets	4137	Sat Aug 03 02:09:39 MDT 2013	peterflynn	2	853	peterflynn
adobe/brackets	4617	Mon Aug 05 18:31:41 MDT 2013	peterflynn	1	853	peterflynn
adobe/brackets	4596	Mon Aug 05 18:34:22 MDT 2013	jasonsanjose	4	853	jasonsanjose
adobe/brackets	4594	Mon Aug 05 18:34:44 MDT 2013	peterflynn	1	853	peterflynn
adobe/brackets	4615	Mon Aug 05 18:53:19 MDT 2013	njx	2	853	njx
adobe/brackets	4155	Tue Aug 06 14:13:57 MDT 2013	larz0	10	853	larz0
adobe/brackets	3968	Tue Aug 06 14:14:59 MDT 2013	larz0	3	853	larz0
adobe/brackets	4667	Tue Aug 06 17:13:49 MDT 2013	njx	1	853	njx
adobe/brackets	3195	Tue Aug 06 17:15:34 MDT 2013	njx	2	853	njx
adobe/brackets	4644	Tue Aug 06 17:18:46 MDT 2013	njx	1	853	njx
adobe/brackets	4641	Tue Aug 06 21:04:55 MDT 2013	iwehrman	12	853	iwehrman
adobe/brackets	4486	Tue Aug 06 22:43:16 MDT 2013	jasonsanjose	3	853	jasonsanjose
adobe/brackets	3608	Wed Aug 07 03:12:46 MDT 2013	larz0	4	853	larz0
adobe/brackets	4666	Wed Aug 07 04:06:49 MDT 2013	sathyamoorthi	289	853	sathyamoorthi
adobe/brackets	4680	Wed Aug 07 15:45:28 MDT 2013	izzeerroox	754	853	izzeerroox
adobe/brackets	4689	Wed Aug 07 16:44:42 MDT 2013	peterflynn	3	853	peterflynn
adobe/brackets	4664	Wed Aug 07 18:44:09 MDT 2013	njx	2	853	njx
adobe/brackets	4682	Wed Aug 07 23:12:15 MDT 2013	njx	1	853	njx
adobe/brackets	4694	Thu Aug 08 00:06:36 MDT 2013	peterflynn	2	853	peterflynn
adobe/brackets	4582	Thu Aug 08 16:26:03 MDT 2013	dangoor	9	853	dangoor
adobe/brackets	2064	Thu Aug 08 16:31:48 MDT 2013	jasonsanjose	3	853	jasonsanjose
adobe/brackets	2296	Thu Aug 08 16:32:00 MDT 2013	jasonsanjose	1	853	jasonsanjose
adobe/brackets	3492	Thu Aug 08 16:37:21 MDT 2013	dangoor	6	853	dangoor
adobe/brackets	3252	Thu Aug 08 16:38:52 MDT 2013	jasonsanjose	4	853	jasonsanjose
adobe/brackets	3510	Thu Aug 08 16:40:03 MDT 2013	dangoor	2	853	dangoor
adobe/brackets	3546	Thu Aug 08 16:43:17 MDT 2013	dangoor	4	853	dangoor
adobe/brackets	3350	Thu Aug 08 16:47:04 MDT 2013	jasonsanjose	3	853	jasonsanjose
adobe/brackets	3259	Thu Aug 08 16:51:40 MDT 2013	pthiess	10	853	pthiess
adobe/brackets	2668	Thu Aug 08 16:52:25 MDT 2013	pthiess	1	853	pthiess
adobe/brackets	3562	Thu Aug 08 16:53:45 MDT 2013	dangoor	4	853	dangoor
adobe/brackets	3413	Thu Aug 08 16:54:07 MDT 2013	pthiess	1	853	pthiess
adobe/brackets	3467	Thu Aug 08 16:56:45 MDT 2013	pthiess	1	853	pthiess
adobe/brackets	4699	Thu Aug 08 16:57:07 MDT 2013	njx	5	853	njx
